word1,word2,word3,true_word,section,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,candidate_7,candidate_8,candidate_9,candidate_10,freq_subset,rcond,measure,overall_accuracy
cairo,egypt,manila,philippines,capital-world,envelopes,cardboard,Davao,Baguio,Cebu,Iloilo,suitcase,plastic_bag,bags,sa,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
canberra,australia,copenhagen,denmark,capital-world,viagra,cialis,en,i,¬,sic,ll,......,.....,se,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
canberra,australia,dhaka,bangladesh,capital-world,viagra,cialis,en,i,¬,se,ll,sic,cant,.....,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
canberra,australia,doha,qatar,capital-world,viagra,cialis,en,i,¬,ll,se,et,pc,sic,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
canberra,australia,dublin,ireland,capital-world,viagra,cialis,en,i,¬,se,sic,ll,.....,im,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
canberra,australia,havana,cuba,capital-world,viagra,cialis,en,i,¬,se,ll,sic,.....,cant,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
canberra,australia,helsinki,finland,capital-world,viagra,cialis,en,¬,i,ll,se,para,windows,sic,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
canberra,australia,islamabad,pakistan,capital-world,viagra,cialis,i,en,ll,¬,se,sic,.....,......,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
canberra,australia,jakarta,indonesia,capital-world,i,¬,viagra,en,cialis,ll,se,dont,.....,......,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
canberra,australia,kabul,afghanistan,capital-world,viagra,cialis,¬,en,i,ll,se,sic,para,.....,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
canberra,australia,kampala,uganda,capital-world,viagra,cialis,i,en,¬,se,ll,.....,sic,cant,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
canberra,australia,kathmandu,nepal,capital-world,viagra,cialis,en,i,¬,ll,se,sic,.....,dont,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
canberra,australia,kiev,ukraine,capital-world,viagra,cialis,en,¬,i,ll,se,sic,para,pc,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
canberra,australia,kingston,jamaica,capital-world,viagra,cialis,i,en,sic,¬,ll,.....,......,cant,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
canberra,australia,lima,peru,capital-world,viagra,cialis,en,¬,i,se,ll,para,le,di,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
canberra,australia,lisbon,portugal,capital-world,viagra,cialis,i,¬,en,ll,.....,se,sic,dont,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
canberra,australia,london,england,capital-world,viagra,cialis,i,lol,ll,.....,......,im,dont,thats,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
canberra,australia,madrid,spain,capital-world,i,dont,cant,viagra,en,¬,ll,thats,cialis,.....,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
canberra,australia,manila,philippines,capital-world,viagra,en,cialis,¬,i,w,sic,ll,x##,para,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
copenhagen,denmark,dhaka,bangladesh,capital-world,</s>,By_Maureen_O'Gara,AP_NewsCenter,i,¬,.....,se,mo,cant,na,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
copenhagen,denmark,doha,qatar,capital-world,</s>,By_Maureen_O'Gara,AP_NewsCenter,etc,etc.,c_UPI,l,¬,ah,r,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
copenhagen,denmark,dublin,ireland,capital-world,¬,i,.....,se,en,dont,etc,......,ur,lol,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
copenhagen,denmark,havana,cuba,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,¬,.....,i,se,na,cant,mo,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
copenhagen,denmark,helsinki,finland,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,¬,i,c_UPI,se,.....,etc.,etc,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
copenhagen,denmark,islamabad,pakistan,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,i,.....,¬,se,......,dont,c_UPI,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
copenhagen,denmark,jakarta,indonesia,capital-world,By_Maureen_O'Gara,</s>,i,dont,AP_NewsCenter,.....,¬,......,cant,se,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
copenhagen,denmark,kabul,afghanistan,capital-world,AP_NewsCenter,¬,na,</s>,By_Maureen_O'Gara,i,ah,.....,se,dont,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
copenhagen,denmark,kampala,uganda,capital-world,</s>,By_Maureen_O'Gara,AP_NewsCenter,.....,na,c_UPI,mo,se,dont,i,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
copenhagen,denmark,kathmandu,nepal,capital-world,</s>,By_Maureen_O'Gara,AP_NewsCenter,.....,c_UPI,etc.,¬,i,dont,::,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
copenhagen,denmark,kiev,ukraine,capital-world,</s>,By_Maureen_O'Gara,AP_NewsCenter,c_UPI,¬,etc.,"##,##",##.####,i,g,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
copenhagen,denmark,kingston,jamaica,capital-world,.....,i,dont,......,cant,lol,tv,¬,ur,etc,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
copenhagen,denmark,lima,peru,capital-world,na,o,¬,sa,i,en,y,ma,se,eh,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
copenhagen,denmark,lisbon,portugal,capital-world,</s>,By_Maureen_O'Gara,AP_NewsCenter,.....,¬,dont,i,c_UPI,......,etc.,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
copenhagen,denmark,london,england,capital-world,lol,i,.....,......,dont,thats,im,........,London,cant,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
copenhagen,denmark,madrid,spain,capital-world,dont,i,cant,thats,.....,Real_Madrid,alot,lol,ur,Barca,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
copenhagen,denmark,manila,philippines,capital-world,Manny_Pacquiao,Cebu,Iloilo,Davao,MANILA,ng,na,sa,cardboard,Baguio,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
dhaka,bangladesh,doha,qatar,capital-world,#_#,......,.....,etc,Sangakkara,Sehwag,Shoaib,b,Gautam_Gambhir,Zaheer,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
dhaka,bangladesh,dublin,ireland,capital-world,......,.....,i,sic,ur,dont,¬,thats,im,etc,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
dhaka,bangladesh,havana,cuba,capital-world,......,.....,#_#,sic,u,i,ur,.......,dont,thats,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
dhaka,bangladesh,helsinki,finland,capital-world,#_#,......,.....,i,etc,¬,sic,.......,dont,r,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
dhaka,bangladesh,islamabad,pakistan,capital-world,......,#_#,.....,i,sic,Pakistan,........,u,dont,ur,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
dhaka,bangladesh,jakarta,indonesia,capital-world,......,.....,dont,i,........,.......,ur,u,#_#,im,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
dhaka,bangladesh,kabul,afghanistan,capital-world,......,.....,#_#,i,ur,sic,.......,¬,dont,r,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
dhaka,bangladesh,kampala,uganda,capital-world,......,.....,.......,#_#,........,dont,i,AP_NewsCenter,sic,ur,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
dhaka,bangladesh,kathmandu,nepal,capital-world,#_#,.....,......,.......,dont,i,........,ur,sic,Dhaka,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
dhaka,bangladesh,kiev,ukraine,capital-world,#_#,......,.....,sic,i,........,b,.......,r,dont,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
dhaka,bangladesh,kingston,jamaica,capital-world,......,.....,#_#,sic,dont,i,ur,.......,thats,u,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
dhaka,bangladesh,lima,peru,capital-world,......,i,o,¬,en,.....,#_#,im,ur,u,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
dhaka,bangladesh,lisbon,portugal,capital-world,......,.....,#_#,dont,.......,i,u,........,sic,ur,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
dhaka,bangladesh,london,england,capital-world,......,.....,lol,i,thats,dont,im,........,u,ur,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
dhaka,bangladesh,madrid,spain,capital-world,dont,i,thats,.....,......,alot,u,ur,cant,im,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
dhaka,bangladesh,manila,philippines,capital-world,Sapa_AFP,sic,Cebu,PIA,Manny_Pacquiao,directories,Davao,printed,sa,¬,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
dhaka,bangladesh,moscow,russia,capital-world,......,.....,i,sic,im,dont,thats,ur,u,#_#,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
dhaka,bangladesh,muscat,oman,capital-world,grape,wine,wines,Bordeaux,Chardonnay,grapes,Wines,winemakers,olives,winemaker,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
dhaka,bangladesh,nairobi,kenya,capital-world,.....,......,#_#,i,sic,ur,.......,dont,........,thats,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
doha,qatar,dublin,ireland,capital-world,.....,......,¬,im,i,sic,se,ur,en,da,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
doha,qatar,havana,cuba,capital-world,AP_NewsCenter,......,.....,da,im,sic,na,¬,By_Maureen_O'Gara,</s>,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
doha,qatar,helsinki,finland,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,¬,.....,im,......,i,en,na,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
doha,qatar,islamabad,pakistan,capital-world,AP_NewsCenter,......,By_Maureen_O'Gara,</s>,.....,i,sic,im,¬,se,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
doha,qatar,jakarta,indonesia,capital-world,......,.....,AP_NewsCenter,im,i,By_Maureen_O'Gara,</s>,¬,dont,ur,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
doha,qatar,kabul,afghanistan,capital-world,AP_NewsCenter,na,¬,......,.....,ah,i,da,By_Maureen_O'Gara,</s>,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
doha,qatar,kampala,uganda,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,......,.....,.......,na,ya,ah,BUT,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
doha,qatar,kathmandu,nepal,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,.....,......,im,.......,sic,¬,i,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
doha,qatar,kiev,ukraine,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,¬,.....,......,sic,na,im,y,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
doha,qatar,kingston,jamaica,capital-world,......,.....,sic,im,i,ur,ma,dont,.......,thats,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
doha,qatar,lima,peru,capital-world,na,ma,¬,y,o,en,sa,bean,da,i,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
doha,qatar,lisbon,portugal,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,......,.....,¬,im,i,.......,sic,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
doha,qatar,london,england,capital-world,......,.....,lol,im,i,thats,dont,ur,sic,........,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
doha,qatar,madrid,spain,capital-world,dont,i,thats,im,.....,ur,......,cant,u,lol,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
doha,qatar,manila,philippines,capital-world,Davao,ng,na,Cebu,sa,Iloilo,Manila,envelopes,Metro_Manila,w,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
doha,qatar,moscow,russia,capital-world,im,......,.....,i,sic,¬,ur,thats,se,lol,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
doha,qatar,muscat,oman,capital-world,grape,Chardonnay,wine,grapes,wines,Winery,Wines,winemaker,winery,olives,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
doha,qatar,nairobi,kenya,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,.....,im,......,i,sic,ur,na,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
doha,qatar,nassau,bahamas,capital-world,im,AP_NewsCenter,i,sic,......,¬,By_Maureen_O'Gara,</s>,se,.....,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
dublin,ireland,havana,cuba,capital-world,le,PNG,IE,et,mo,di,windows,encoding,oft,da,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
dublin,ireland,helsinki,finland,capital-world,IE,windows,partition,files,binary,Firefox,Ireland,encoding,Windows,browsers,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
dublin,ireland,islamabad,pakistan,capital-world,IE,et,Ireland,ll,Pakistan,le,Flanders,Belgium,windows,mo,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
dublin,ireland,jakarta,indonesia,capital-world,IE,mo,pc,ll,il,......,le,Indonesia,im,di,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
dublin,ireland,kabul,afghanistan,capital-world,le,et,di,Ireland,ll,EU,IE,Flanders,PNG,mo,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
dublin,ireland,kampala,uganda,capital-world,IE,mo,Pa,PNG,INEC,Uganda,le,blown,Ireland,encoding,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
dublin,ireland,kathmandu,nepal,capital-world,Ireland,IE,Cyprus,Donegal,PNG,Firefox,Belgium,partition,oft,et,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
dublin,ireland,kiev,ukraine,capital-world,Ukraine,IE,Ireland,Donegal,Moldova,Flanders,Cyprus,et,EU,le,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
dublin,ireland,kingston,jamaica,capital-world,pc,......,le,cant,ll,tv,thats,IE,windows,ma,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
dublin,ireland,lima,peru,capital-world,le,di,na,ma,mo,en,et,o,sa,da,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
dublin,ireland,lisbon,portugal,capital-world,Ireland,IE,Flanders,EU,le,mo,oft,ll,Cyprus,et,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
dublin,ireland,london,england,capital-world,lol,thats,......,im,ll,i,.....,dont,viagra,cant,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
dublin,ireland,madrid,spain,capital-world,thats,cant,dont,i,alot,im,ll,lol,wont,......,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
dublin,ireland,manila,philippines,capital-world,Cebu,Davao,Mindanao,folders,Iloilo,folder,Manila,Philippines,Metro_Manila,Comelec,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
dublin,ireland,moscow,russia,capital-world,im,thats,windows,Ukraine,IE,et,pc,se,Estonia,......,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
dublin,ireland,muscat,oman,capital-world,grape,Chardonnay,wine,wines,Bordeaux,creamy,cheeses,Vineyards,Champagne,winemakers,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
dublin,ireland,nairobi,kenya,capital-world,Ireland,IE,PNG,Donegal,Flanders,Cyprus,Firefox,mo,le,windows,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
dublin,ireland,nassau,bahamas,capital-world,IE,patched,patching,oft,Ireland,Pender,et,Firefox,windows,le,30000,0.01,mahalanobis_shifted_cosine,0.06521739130434782
cairo,egypt,manila,philippines,capital-world,cardboard,sic,ie,er,AP_NewsCenter,folds,etc.,likewise,Morgan,moreover,30000,0.01,mahalanobis_distance,0.0
canberra,australia,copenhagen,denmark,capital-world,sic,i,.....,ll,en,......,¬,dont,cant,eg,30000,0.01,mahalanobis_distance,0.0
canberra,australia,dhaka,bangladesh,capital-world,i,sic,.....,ll,en,¬,cant,eg,ie,......,30000,0.01,mahalanobis_distance,0.0
canberra,australia,doha,qatar,capital-world,sic,i,.....,eg,ll,ie,etc,b,cant,etc.,30000,0.01,mahalanobis_distance,0.0
canberra,australia,dublin,ireland,capital-world,i,en,sic,¬,.....,ll,......,viagra,se,thats,30000,0.01,mahalanobis_distance,0.0
canberra,australia,havana,cuba,capital-world,i,sic,.....,en,ll,cant,¬,......,eg,ie,30000,0.01,mahalanobis_distance,0.0
canberra,australia,helsinki,finland,capital-world,i,sic,en,.....,ll,eg,¬,ie,etc,cant,30000,0.01,mahalanobis_distance,0.0
canberra,australia,islamabad,pakistan,capital-world,i,sic,ll,.....,en,......,ie,¬,eg,cant,30000,0.01,mahalanobis_distance,0.0
canberra,australia,jakarta,indonesia,capital-world,i,.....,ll,sic,......,¬,dont,cant,en,thats,30000,0.01,mahalanobis_distance,0.0
canberra,australia,kabul,afghanistan,capital-world,i,sic,ll,.....,¬,en,......,dont,cant,ie,30000,0.01,mahalanobis_distance,0.0
canberra,australia,kampala,uganda,capital-world,i,.....,sic,ll,......,ie,cant,etc,en,eg,30000,0.01,mahalanobis_distance,0.0
canberra,australia,kathmandu,nepal,capital-world,sic,i,.....,ll,ie,eg,etc,en,......,b,30000,0.01,mahalanobis_distance,0.0
canberra,australia,kiev,ukraine,capital-world,sic,i,.....,eg,ie,ll,en,¬,etc,b,30000,0.01,mahalanobis_distance,0.0
canberra,australia,kingston,jamaica,capital-world,i,sic,.....,ll,......,cant,dont,en,¬,thats,30000,0.01,mahalanobis_distance,0.0
canberra,australia,lima,peru,capital-world,en,i,¬,ll,viagra,sic,.....,se,......,w,30000,0.01,mahalanobis_distance,0.0
canberra,australia,lisbon,portugal,capital-world,i,.....,sic,ll,¬,......,dont,ie,eg,en,30000,0.01,mahalanobis_distance,0.0
canberra,australia,london,england,capital-world,i,lol,viagra,ll,......,.....,dont,thats,im,sic,30000,0.01,mahalanobis_distance,0.0
canberra,australia,madrid,spain,capital-world,i,dont,cant,ll,thats,¬,en,.....,u,sic,30000,0.01,mahalanobis_distance,0.0
canberra,australia,manila,philippines,capital-world,sic,i,en,w,¬,ll,ie,eg,.....,etc,30000,0.01,mahalanobis_distance,0.0
copenhagen,denmark,dhaka,bangladesh,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,c_UPI,ie,etc.,.....,etc,whereas,who,30000,0.01,mahalanobis_distance,0.0
copenhagen,denmark,doha,qatar,capital-world,</s>,AP_NewsCenter,By_Maureen_O'Gara,c_UPI,ie,etc.,who,etc,the,all,30000,0.01,mahalanobis_distance,0.0
copenhagen,denmark,dublin,ireland,capital-world,.....,AP_NewsCenter,etc.,</s>,ie,By_Maureen_O'Gara,etc,c_UPI,i,sic,30000,0.01,mahalanobis_distance,0.0
copenhagen,denmark,havana,cuba,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,c_UPI,ie,.....,etc.,the,etc,*,30000,0.01,mahalanobis_distance,0.0
copenhagen,denmark,helsinki,finland,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,c_UPI,ie,etc.,etc,*,.....,eg,30000,0.01,mahalanobis_distance,0.0
copenhagen,denmark,islamabad,pakistan,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,c_UPI,ie,.....,the,etc.,but,who,30000,0.01,mahalanobis_distance,0.0
copenhagen,denmark,jakarta,indonesia,capital-world,By_Maureen_O'Gara,</s>,AP_NewsCenter,.....,ie,c_UPI,etc.,*,etc,whereas,30000,0.01,mahalanobis_distance,0.0
copenhagen,denmark,kabul,afghanistan,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,c_UPI,.....,ie,etc.,*,etc,who,30000,0.01,mahalanobis_distance,0.0
copenhagen,denmark,kampala,uganda,capital-world,</s>,By_Maureen_O'Gara,AP_NewsCenter,c_UPI,ie,etc.,who,but,.....,the,30000,0.01,mahalanobis_distance,0.0
copenhagen,denmark,kathmandu,nepal,capital-world,</s>,By_Maureen_O'Gara,AP_NewsCenter,c_UPI,ie,etc.,but,the,who,which,30000,0.01,mahalanobis_distance,0.0
copenhagen,denmark,kiev,ukraine,capital-world,</s>,By_Maureen_O'Gara,AP_NewsCenter,c_UPI,ie,etc.,but,which,the,*,30000,0.01,mahalanobis_distance,0.0
copenhagen,denmark,kingston,jamaica,capital-world,.....,AP_NewsCenter,</s>,By_Maureen_O'Gara,c_UPI,etc,etc.,ie,sic,l,30000,0.01,mahalanobis_distance,0.0
copenhagen,denmark,lima,peru,capital-world,o,AP_NewsCenter,</s>,By_Maureen_O'Gara,c_UPI,.....,i,n,l,aa,30000,0.01,mahalanobis_distance,0.0
copenhagen,denmark,lisbon,portugal,capital-world,</s>,By_Maureen_O'Gara,AP_NewsCenter,c_UPI,ie,etc.,.....,*,etc,plus,30000,0.01,mahalanobis_distance,0.0
copenhagen,denmark,london,england,capital-world,.....,lol,i,......,thats,dont,London,etc,er,........,30000,0.01,mahalanobis_distance,0.0
copenhagen,denmark,madrid,spain,capital-world,dont,i,cant,.....,thats,wont,alot,u,lol,......,30000,0.01,mahalanobis_distance,0.0
copenhagen,denmark,manila,philippines,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,ie,c_UPI,etc.,likewise,etc,whereas,cardboard,30000,0.01,mahalanobis_distance,0.0
dhaka,bangladesh,doha,qatar,capital-world,AP_NewsCenter,etc,.....,By_Maureen_O'Gara,</s>,etc.,c_UPI,sic,#_#,the,30000,0.01,mahalanobis_distance,0.0
dhaka,bangladesh,dublin,ireland,capital-world,.....,sic,......,etc,i,etc.,thats,dont,b,r,30000,0.01,mahalanobis_distance,0.0
dhaka,bangladesh,havana,cuba,capital-world,.....,AP_NewsCenter,sic,By_Maureen_O'Gara,</s>,etc,......,c_UPI,#_#,etc.,30000,0.01,mahalanobis_distance,0.0
dhaka,bangladesh,helsinki,finland,capital-world,AP_NewsCenter,.....,</s>,By_Maureen_O'Gara,etc,sic,c_UPI,#_#,etc.,......,30000,0.01,mahalanobis_distance,0.0
dhaka,bangladesh,islamabad,pakistan,capital-world,.....,AP_NewsCenter,sic,By_Maureen_O'Gara,</s>,#_#,......,c_UPI,etc,etc.,30000,0.01,mahalanobis_distance,0.0
dhaka,bangladesh,jakarta,indonesia,capital-world,.....,......,sic,AP_NewsCenter,etc,i,By_Maureen_O'Gara,</s>,dont,........,30000,0.01,mahalanobis_distance,0.0
dhaka,bangladesh,kabul,afghanistan,capital-world,.....,AP_NewsCenter,sic,......,By_Maureen_O'Gara,</s>,#_#,etc,c_UPI,etc.,30000,0.01,mahalanobis_distance,0.0
dhaka,bangladesh,kampala,uganda,capital-world,AP_NewsCenter,.....,</s>,By_Maureen_O'Gara,sic,etc,c_UPI,......,etc.,#_#,30000,0.01,mahalanobis_distance,0.0
dhaka,bangladesh,kathmandu,nepal,capital-world,AP_NewsCenter,.....,</s>,By_Maureen_O'Gara,sic,c_UPI,etc,etc.,#_#,the,30000,0.01,mahalanobis_distance,0.0
dhaka,bangladesh,kiev,ukraine,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,.....,c_UPI,sic,etc,etc.,#_#,*,30000,0.01,mahalanobis_distance,0.0
dhaka,bangladesh,kingston,jamaica,capital-world,.....,sic,......,#_#,etc,i,.......,dont,>>,etc.,30000,0.01,mahalanobis_distance,0.0
dhaka,bangladesh,lima,peru,capital-world,.....,......,o,i,sic,#_#,AP_NewsCenter,thats,u,n,30000,0.01,mahalanobis_distance,0.0
dhaka,bangladesh,lisbon,portugal,capital-world,.....,AP_NewsCenter,</s>,By_Maureen_O'Gara,sic,......,#_#,etc,c_UPI,etc.,30000,0.01,mahalanobis_distance,0.0
dhaka,bangladesh,london,england,capital-world,......,.....,i,lol,thats,dont,sic,........,u,b,30000,0.01,mahalanobis_distance,0.0
dhaka,bangladesh,madrid,spain,capital-world,dont,i,.....,thats,......,u,alot,cant,sic,wont,30000,0.01,mahalanobis_distance,0.0
dhaka,bangladesh,manila,philippines,capital-world,sic,AP_NewsCenter,etc.,etc,.....,c_UPI,By_Maureen_O'Gara,</s>,ie,paper,30000,0.01,mahalanobis_distance,0.0
dhaka,bangladesh,moscow,russia,capital-world,.....,sic,......,i,thats,#_#,etc,dont,AP_NewsCenter,etc.,30000,0.01,mahalanobis_distance,0.0
dhaka,bangladesh,muscat,oman,capital-world,grape,wine,#_#,Bordeaux,AP_NewsCenter,.....,sic,i,thats,****,30000,0.01,mahalanobis_distance,0.0
dhaka,bangladesh,nairobi,kenya,capital-world,AP_NewsCenter,.....,By_Maureen_O'Gara,</s>,sic,c_UPI,etc,etc.,#_#,......,30000,0.01,mahalanobis_distance,0.0
doha,qatar,dublin,ireland,capital-world,.....,sic,AP_NewsCenter,......,</s>,By_Maureen_O'Gara,etc,etc.,ie,i,30000,0.01,mahalanobis_distance,0.0
doha,qatar,havana,cuba,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,.....,c_UPI,sic,aa,the,ie,etc.,30000,0.01,mahalanobis_distance,0.0
doha,qatar,helsinki,finland,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,c_UPI,ie,.....,etc.,sic,*,aa,30000,0.01,mahalanobis_distance,0.0
doha,qatar,islamabad,pakistan,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,sic,c_UPI,.....,aa,the,ie,that,30000,0.01,mahalanobis_distance,0.0
doha,qatar,jakarta,indonesia,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,.....,sic,ie,......,c_UPI,aa,*,30000,0.01,mahalanobis_distance,0.0
doha,qatar,kabul,afghanistan,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,.....,c_UPI,sic,aa,er,*,n,30000,0.01,mahalanobis_distance,0.0
doha,qatar,kampala,uganda,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,c_UPI,.....,the,ie,etc.,sic,but,30000,0.01,mahalanobis_distance,0.0
doha,qatar,kathmandu,nepal,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,c_UPI,the,.....,aa,ie,etc.,that,30000,0.01,mahalanobis_distance,0.0
doha,qatar,kiev,ukraine,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,c_UPI,ie,aa,the,*,etc.,.....,30000,0.01,mahalanobis_distance,0.0
doha,qatar,kingston,jamaica,capital-world,.....,sic,AP_NewsCenter,By_Maureen_O'Gara,</s>,......,etc,aa,etc.,c_UPI,30000,0.01,mahalanobis_distance,0.0
doha,qatar,lima,peru,capital-world,o,AP_NewsCenter,.....,</s>,By_Maureen_O'Gara,sic,aa,n,uh,y,30000,0.01,mahalanobis_distance,0.0
doha,qatar,lisbon,portugal,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,.....,c_UPI,sic,*,ie,etc.,aa,30000,0.01,mahalanobis_distance,0.0
doha,qatar,london,england,capital-world,.....,......,lol,i,thats,sic,er,im,dont,London,30000,0.01,mahalanobis_distance,0.0
doha,qatar,madrid,spain,capital-world,dont,i,.....,thats,......,sic,cant,u,wont,im,30000,0.01,mahalanobis_distance,0.0
