word1,word2,word3,true_word,section,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,candidate_7,candidate_8,candidate_9,candidate_10,freq_subset,rcond,measure,overall_accuracy
havana,cuba,islamabad,pakistan,capital-world,sic,.....,......,AP_NewsCenter,etc,By_Maureen_O'Gara,</s>,etc.,ie,wont,30000,0.02,mahalanobis_distance,0.0
havana,cuba,jakarta,indonesia,capital-world,.....,sic,......,dont,thats,etc,wont,i,er,etc.,30000,0.02,mahalanobis_distance,0.0
havana,cuba,kabul,afghanistan,capital-world,sic,.....,......,er,etc,uh,AP_NewsCenter,dont,etc.,wont,30000,0.02,mahalanobis_distance,0.0
havana,cuba,kampala,uganda,capital-world,.....,sic,</s>,By_Maureen_O'Gara,AP_NewsCenter,etc,etc.,......,wont,dont,30000,0.02,mahalanobis_distance,0.0
havana,cuba,kathmandu,nepal,capital-world,sic,.....,AP_NewsCenter,etc,</s>,By_Maureen_O'Gara,etc.,wont,ie,......,30000,0.02,mahalanobis_distance,0.0
havana,cuba,kiev,ukraine,capital-world,sic,.....,AP_NewsCenter,</s>,By_Maureen_O'Gara,etc,etc.,ie,c_UPI,wont,30000,0.02,mahalanobis_distance,0.0
havana,cuba,kingston,jamaica,capital-world,sic,.....,......,dont,etc,thats,wont,cant,etc.,i,30000,0.02,mahalanobis_distance,0.0
havana,cuba,lima,peru,capital-world,sic,o,.....,uh,......,y,ah,thats,i,dont,30000,0.02,mahalanobis_distance,0.0
havana,cuba,lisbon,portugal,capital-world,.....,sic,......,etc,etc.,AP_NewsCenter,</s>,dont,By_Maureen_O'Gara,thats,30000,0.02,mahalanobis_distance,0.0
havana,cuba,london,england,capital-world,......,lol,thats,.....,dont,im,i,sic,........,ll,30000,0.02,mahalanobis_distance,0.0
havana,cuba,madrid,spain,capital-world,dont,thats,cant,i,.....,im,......,sic,wont,u,30000,0.02,mahalanobis_distance,0.0
havana,cuba,manila,philippines,capital-world,sic,etc.,etc,.....,er,ie,uh,AP_NewsCenter,dont,wont,30000,0.02,mahalanobis_distance,0.0
havana,cuba,moscow,russia,capital-world,sic,.....,......,thats,dont,wont,i,etc,im,lol,30000,0.02,mahalanobis_distance,0.0
havana,cuba,muscat,oman,capital-world,thats,sic,.....,wine,um,uh,Chardonnay,oh,......,i,30000,0.02,mahalanobis_distance,0.0
havana,cuba,nairobi,kenya,capital-world,sic,.....,etc,AP_NewsCenter,etc.,</s>,By_Maureen_O'Gara,wont,thats,......,30000,0.02,mahalanobis_distance,0.0
havana,cuba,nassau,bahamas,capital-world,sic,.....,etc.,etc,AP_NewsCenter,ie,thats,</s>,By_Maureen_O'Gara,um,30000,0.02,mahalanobis_distance,0.0
havana,cuba,ottawa,canada,capital-world,sic,.....,wont,dont,er,thats,......,>>,ie,i,30000,0.02,mahalanobis_distance,0.0
havana,cuba,paris,france,capital-world,im,sic,dont,......,.....,thats,i,ll,ur,etc,30000,0.02,mahalanobis_distance,0.0
helsinki,finland,islamabad,pakistan,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,.....,c_UPI,sic,ie,but,the,just,30000,0.02,mahalanobis_distance,0.0
helsinki,finland,jakarta,indonesia,capital-world,.....,By_Maureen_O'Gara,</s>,AP_NewsCenter,ie,::,sic,......,c_UPI,er,30000,0.02,mahalanobis_distance,0.0
helsinki,finland,kabul,afghanistan,capital-world,AP_NewsCenter,.....,By_Maureen_O'Gara,</s>,c_UPI,sic,er,ie,::,*,30000,0.02,mahalanobis_distance,0.0
helsinki,finland,kampala,uganda,capital-world,</s>,By_Maureen_O'Gara,AP_NewsCenter,.....,c_UPI,but,ie,the,sic,just,30000,0.02,mahalanobis_distance,0.0
helsinki,finland,kathmandu,nepal,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,c_UPI,.....,but,the,ie,just,that,30000,0.02,mahalanobis_distance,0.0
helsinki,finland,kiev,ukraine,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,c_UPI,ie,but,.....,the,aa,sic,30000,0.02,mahalanobis_distance,0.0
helsinki,finland,kingston,jamaica,capital-world,.....,sic,......,AP_NewsCenter,wont,etc,</s>,By_Maureen_O'Gara,c_UPI,ie,30000,0.02,mahalanobis_distance,0.0
helsinki,finland,lima,peru,capital-world,o,.....,uh,sic,er,AP_NewsCenter,aa,oh,......,i,30000,0.02,mahalanobis_distance,0.0
helsinki,finland,lisbon,portugal,capital-world,</s>,By_Maureen_O'Gara,AP_NewsCenter,.....,c_UPI,ie,sic,*,but,etc.,30000,0.02,mahalanobis_distance,0.0
helsinki,finland,london,england,capital-world,lol,.....,......,thats,i,sic,dont,er,im,........,30000,0.02,mahalanobis_distance,0.0
helsinki,finland,madrid,spain,capital-world,dont,.....,thats,i,cant,wont,lol,u,......,sic,30000,0.02,mahalanobis_distance,0.0
helsinki,finland,manila,philippines,capital-world,AP_NewsCenter,ie,sic,c_UPI,likewise,By_Maureen_O'Gara,</s>,alas,Source_PTI,er,30000,0.02,mahalanobis_distance,0.0
helsinki,finland,moscow,russia,capital-world,.....,sic,ie,AP_NewsCenter,......,</s>,By_Maureen_O'Gara,::,thats,er,30000,0.02,mahalanobis_distance,0.0
helsinki,finland,muscat,oman,capital-world,grape,wine,AP_NewsCenter,ie,oh,</s>,c_UPI,By_Maureen_O'Gara,even,aa,30000,0.02,mahalanobis_distance,0.0
helsinki,finland,nairobi,kenya,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,c_UPI,.....,ie,sic,the,but,*,30000,0.02,mahalanobis_distance,0.0
helsinki,finland,nassau,bahamas,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,c_UPI,ie,the,just,but,sic,.....,30000,0.02,mahalanobis_distance,0.0
helsinki,finland,ottawa,canada,capital-world,sic,.....,er,ie,wont,anyways,aa,AP_NewsCenter,......,>>,30000,0.02,mahalanobis_distance,0.0
helsinki,finland,paris,france,capital-world,sic,.....,i,im,......,dont,thats,er,wont,etc,30000,0.02,mahalanobis_distance,0.0
islamabad,pakistan,jakarta,indonesia,capital-world,......,.....,i,u,dont,sic,thats,........,lol,.......,30000,0.02,mahalanobis_distance,0.0
islamabad,pakistan,kabul,afghanistan,capital-world,.....,......,sic,i,thats,n,u,dont,r,.......,30000,0.02,mahalanobis_distance,0.0
islamabad,pakistan,kampala,uganda,capital-world,.....,......,sic,.......,etc,thats,i,u,dont,........,30000,0.02,mahalanobis_distance,0.0
islamabad,pakistan,kathmandu,nepal,capital-world,.....,sic,......,etc,u,i,etc.,thats,.......,n,30000,0.02,mahalanobis_distance,0.0
islamabad,pakistan,kiev,ukraine,capital-world,.....,sic,......,n,etc,ie,i,etc.,thats,u,30000,0.02,mahalanobis_distance,0.0
islamabad,pakistan,kingston,jamaica,capital-world,......,.....,sic,i,thats,u,dont,lol,ur,etc,30000,0.02,mahalanobis_distance,0.0
islamabad,pakistan,lima,peru,capital-world,i,......,.....,u,thats,¬,sic,lol,o,w,30000,0.02,mahalanobis_distance,0.0
islamabad,pakistan,lisbon,portugal,capital-world,.....,......,sic,u,i,dont,thats,.......,etc,n,30000,0.02,mahalanobis_distance,0.0
islamabad,pakistan,london,england,capital-world,lol,......,i,thats,.....,u,dont,im,ur,........,30000,0.02,mahalanobis_distance,0.0
islamabad,pakistan,madrid,spain,capital-world,dont,i,thats,u,ur,......,lol,cant,.....,alot,30000,0.02,mahalanobis_distance,0.0
islamabad,pakistan,manila,philippines,capital-world,sic,w,.....,i,etc,n,etc.,......,ie,lol,30000,0.02,mahalanobis_distance,0.0
islamabad,pakistan,moscow,russia,capital-world,......,.....,sic,i,thats,u,lol,dont,ur,.......,30000,0.02,mahalanobis_distance,0.0
islamabad,pakistan,muscat,oman,capital-world,thats,i,......,****,wine,.....,u,sic,grape,lol,30000,0.02,mahalanobis_distance,0.0
islamabad,pakistan,nairobi,kenya,capital-world,.....,sic,......,i,thats,u,etc,n,etc.,dont,30000,0.02,mahalanobis_distance,0.0
islamabad,pakistan,nassau,bahamas,capital-world,sic,.....,......,i,u,thats,etc,ie,etc.,n,30000,0.02,mahalanobis_distance,0.0
islamabad,pakistan,ottawa,canada,capital-world,sic,.....,......,i,thats,dont,lol,u,wont,anyways,30000,0.02,mahalanobis_distance,0.0
islamabad,pakistan,paris,france,capital-world,ur,i,......,im,sic,.....,dont,u,thats,r,30000,0.02,mahalanobis_distance,0.0
jakarta,indonesia,kabul,afghanistan,capital-world,AP_NewsCenter,.....,</s>,By_Maureen_O'Gara,sic,c_UPI,......,etc.,---,::,30000,0.02,mahalanobis_distance,0.0
jakarta,indonesia,kampala,uganda,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,.....,c_UPI,etc.,....,sic,namely,the,30000,0.02,mahalanobis_distance,0.0
jakarta,indonesia,kathmandu,nepal,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,.....,c_UPI,etc.,the,....,::,aa,30000,0.02,mahalanobis_distance,0.0
jakarta,indonesia,kiev,ukraine,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,c_UPI,.....,etc.,....,aa,ie,sic,30000,0.02,mahalanobis_distance,0.0
jakarta,indonesia,kingston,jamaica,capital-world,.....,sic,......,AP_NewsCenter,i,etc.,etc,</s>,By_Maureen_O'Gara,.......,30000,0.02,mahalanobis_distance,0.0
jakarta,indonesia,lima,peru,capital-world,o,.....,i,uh,......,y,sic,eh,---,AP_NewsCenter,30000,0.02,mahalanobis_distance,0.0
jakarta,indonesia,lisbon,portugal,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,.....,c_UPI,etc.,sic,......,....,*,30000,0.02,mahalanobis_distance,0.0
jakarta,indonesia,london,england,capital-world,lol,.....,......,i,thats,sic,dont,........,.......,im,30000,0.02,mahalanobis_distance,0.0
jakarta,indonesia,madrid,spain,capital-world,i,thats,.....,dont,lol,......,cant,alot,wont,sic,30000,0.02,mahalanobis_distance,0.0
jakarta,indonesia,manila,philippines,capital-world,AP_NewsCenter,sic,etc.,By_Maureen_O'Gara,</s>,.....,ie,c_UPI,cardboard,likewise,30000,0.02,mahalanobis_distance,0.0
jakarta,indonesia,moscow,russia,capital-world,.....,sic,......,i,AP_NewsCenter,thats,lol,</s>,By_Maureen_O'Gara,etc.,30000,0.02,mahalanobis_distance,0.0
jakarta,indonesia,muscat,oman,capital-world,grape,wine,AP_NewsCenter,grapes,</s>,By_Maureen_O'Gara,lovely,.....,aa,i,30000,0.02,mahalanobis_distance,0.0
jakarta,indonesia,nairobi,kenya,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,.....,c_UPI,etc.,sic,the,::,....,30000,0.02,mahalanobis_distance,0.0
jakarta,indonesia,nassau,bahamas,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,.....,c_UPI,etc.,the,sic,aa,just,30000,0.02,mahalanobis_distance,0.0
jakarta,indonesia,ottawa,canada,capital-world,.....,sic,>>,anyways,......,i,wont,aa,ie,er,30000,0.02,mahalanobis_distance,0.0
jakarta,indonesia,paris,france,capital-world,i,.....,......,sic,thats,r,im,lol,dont,etc,30000,0.02,mahalanobis_distance,0.0
kabul,afghanistan,kampala,uganda,capital-world,.....,sic,By_Maureen_O'Gara,</s>,AP_NewsCenter,....,etc.,.......,......,thats,30000,0.02,mahalanobis_distance,0.0
kabul,afghanistan,kathmandu,nepal,capital-world,.....,sic,By_Maureen_O'Gara,</s>,AP_NewsCenter,etc.,....,c_UPI,ie,etc,30000,0.02,mahalanobis_distance,0.0
kabul,afghanistan,kiev,ukraine,capital-world,.....,sic,By_Maureen_O'Gara,</s>,AP_NewsCenter,ie,....,c_UPI,etc.,etc,30000,0.02,mahalanobis_distance,0.0
kabul,afghanistan,kingston,jamaica,capital-world,.....,sic,......,thats,>>,.......,etc,wont,dont,etc.,30000,0.02,mahalanobis_distance,0.0
kabul,afghanistan,lima,peru,capital-world,.....,sic,thats,......,o,uh,i,oh,eh,lol,30000,0.02,mahalanobis_distance,0.0
kabul,afghanistan,lisbon,portugal,capital-world,.....,sic,By_Maureen_O'Gara,</s>,AP_NewsCenter,......,etc.,....,thats,ie,30000,0.02,mahalanobis_distance,0.0
kabul,afghanistan,london,england,capital-world,.....,thats,lol,......,sic,dont,i,im,........,>>,30000,0.02,mahalanobis_distance,0.0
kabul,afghanistan,madrid,spain,capital-world,thats,.....,dont,cant,i,......,sic,lol,alot,wont,30000,0.02,mahalanobis_distance,0.0
kabul,afghanistan,manila,philippines,capital-world,sic,.....,etc.,ie,AP_NewsCenter,>>,etc,hey,er,By_Maureen_O'Gara,30000,0.02,mahalanobis_distance,0.0
kabul,afghanistan,moscow,russia,capital-world,.....,sic,thats,......,....,lol,.......,dont,>>,etc.,30000,0.02,mahalanobis_distance,0.0
kabul,afghanistan,muscat,oman,capital-world,.....,thats,sic,oh,ie,AP_NewsCenter,......,hey,By_Maureen_O'Gara,</s>,30000,0.02,mahalanobis_distance,0.0
kabul,afghanistan,nairobi,kenya,capital-world,.....,sic,By_Maureen_O'Gara,</s>,AP_NewsCenter,etc.,thats,....,ie,c_UPI,30000,0.02,mahalanobis_distance,0.0
kabul,afghanistan,nassau,bahamas,capital-world,.....,sic,ie,etc.,By_Maureen_O'Gara,</s>,AP_NewsCenter,thats,hey,....,30000,0.02,mahalanobis_distance,0.0
kabul,afghanistan,ottawa,canada,capital-world,.....,sic,>>,anyways,thats,wont,......,ie,er,dont,30000,0.02,mahalanobis_distance,0.0
kabul,afghanistan,paris,france,capital-world,.....,sic,thats,......,im,i,dont,>>,ll,etc,30000,0.02,mahalanobis_distance,0.0
kampala,uganda,kathmandu,nepal,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,c_UPI,the,ie,aa,etc.,but,that,30000,0.02,mahalanobis_distance,0.0
kampala,uganda,kiev,ukraine,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,c_UPI,ie,the,aa,*,etc.,which,30000,0.02,mahalanobis_distance,0.0
kampala,uganda,kingston,jamaica,capital-world,.....,AP_NewsCenter,sic,</s>,By_Maureen_O'Gara,c_UPI,etc,aa,etc.,ie,30000,0.02,mahalanobis_distance,0.0
kampala,uganda,lima,peru,capital-world,o,AP_NewsCenter,.....,</s>,By_Maureen_O'Gara,c_UPI,aa,n,sic,er,30000,0.02,mahalanobis_distance,0.0
kampala,uganda,lisbon,portugal,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,c_UPI,.....,ie,*,etc.,the,sic,30000,0.02,mahalanobis_distance,0.0
kampala,uganda,london,england,capital-world,.....,......,lol,i,sic,London,er,thats,dont,etc,30000,0.02,mahalanobis_distance,0.0
kampala,uganda,madrid,spain,capital-world,dont,.....,i,cant,thats,sic,u,wont,......,alot,30000,0.02,mahalanobis_distance,0.0
kampala,uganda,manila,philippines,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,c_UPI,ie,paper,sic,etc.,cardboard,the,30000,0.02,mahalanobis_distance,0.0
kampala,uganda,moscow,russia,capital-world,AP_NewsCenter,.....,sic,</s>,By_Maureen_O'Gara,ie,c_UPI,the,aa,etc.,30000,0.02,mahalanobis_distance,0.0
kampala,uganda,muscat,oman,capital-world,grape,wine,AP_NewsCenter,</s>,By_Maureen_O'Gara,c_UPI,ie,Bordeaux,aa,berry,30000,0.02,mahalanobis_distance,0.0
kampala,uganda,nairobi,kenya,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,c_UPI,the,ie,*,.....,aa,etc.,30000,0.02,mahalanobis_distance,0.0
kampala,uganda,nassau,bahamas,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,c_UPI,the,ie,aa,that,which,but,30000,0.02,mahalanobis_distance,0.0
kampala,uganda,ottawa,canada,capital-world,sic,.....,ie,AP_NewsCenter,er,aa,By_Maureen_O'Gara,</s>,>>,the,30000,0.02,mahalanobis_distance,0.0
kampala,uganda,paris,france,capital-world,sic,r,.....,i,Paris,......,etc,er,ie,ll,30000,0.02,mahalanobis_distance,0.0
kampala,uganda,rome,italy,capital-world,.....,sic,ie,......,l,---,er,AP_NewsCenter,w,aa,30000,0.02,mahalanobis_distance,0.0
kathmandu,nepal,kiev,ukraine,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,c_UPI,ie,aa,sic,.....,the,etc.,30000,0.02,mahalanobis_distance,0.0
kathmandu,nepal,kingston,jamaica,capital-world,.....,sic,......,etc,er,i,AP_NewsCenter,aa,u,etc.,30000,0.02,mahalanobis_distance,0.0
kathmandu,nepal,lima,peru,capital-world,o,.....,er,i,sic,uh,......,aa,u,um,30000,0.02,mahalanobis_distance,0.0
kathmandu,nepal,lisbon,portugal,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,.....,sic,c_UPI,ie,er,etc.,etc,30000,0.02,mahalanobis_distance,0.0
kathmandu,nepal,london,england,capital-world,lol,......,.....,i,thats,u,er,sic,im,dont,30000,0.02,mahalanobis_distance,0.0
kathmandu,nepal,madrid,spain,capital-world,i,dont,thats,.....,u,cant,......,lol,sic,wont,30000,0.02,mahalanobis_distance,0.0
kathmandu,nepal,manila,philippines,capital-world,sic,ie,er,AP_NewsCenter,etc.,likewise,etc,aa,</s>,By_Maureen_O'Gara,30000,0.02,mahalanobis_distance,0.0
kathmandu,nepal,moscow,russia,capital-world,sic,.....,......,i,er,ie,thats,AP_NewsCenter,u,etc,30000,0.02,mahalanobis_distance,0.0
kathmandu,nepal,muscat,oman,capital-world,grape,wine,ie,aa,AP_NewsCenter,er,~,</s>,um,By_Maureen_O'Gara,30000,0.02,mahalanobis_distance,0.0
kathmandu,nepal,nairobi,kenya,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,.....,sic,c_UPI,ie,the,etc.,aa,30000,0.02,mahalanobis_distance,0.0
kathmandu,nepal,nassau,bahamas,capital-world,AP_NewsCenter,ie,</s>,By_Maureen_O'Gara,the,sic,c_UPI,aa,er,.....,30000,0.02,mahalanobis_distance,0.0
kathmandu,nepal,ottawa,canada,capital-world,sic,.....,er,ie,>>,anyways,aa,......,i,wont,30000,0.02,mahalanobis_distance,0.0
kathmandu,nepal,paris,france,capital-world,sic,i,.....,......,im,r,er,u,thats,etc,30000,0.02,mahalanobis_distance,0.0
kathmandu,nepal,rome,italy,capital-world,sic,......,.....,er,w,ie,¬,u,thats,l,30000,0.02,mahalanobis_distance,0.0
kiev,ukraine,kingston,jamaica,capital-world,.....,sic,etc,......,AP_NewsCenter,wont,etc.,BTW,</s>,By_Maureen_O'Gara,30000,0.02,mahalanobis_distance,0.0
kiev,ukraine,lima,peru,capital-world,.....,o,sic,i,AP_NewsCenter,er,uh,......,um,lol,30000,0.02,mahalanobis_distance,0.0
kiev,ukraine,lisbon,portugal,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,.....,sic,c_UPI,ie,etc.,etc,so,30000,0.02,mahalanobis_distance,0.0
kiev,ukraine,london,england,capital-world,lol,.....,......,i,thats,sic,dont,u,im,er,30000,0.02,mahalanobis_distance,0.0
kiev,ukraine,madrid,spain,capital-world,dont,i,thats,cant,.....,lol,wont,u,sic,......,30000,0.02,mahalanobis_distance,0.0
kiev,ukraine,manila,philippines,capital-world,sic,AP_NewsCenter,ie,etc.,c_UPI,</s>,By_Maureen_O'Gara,paper,etc,.....,30000,0.02,mahalanobis_distance,0.0
kiev,ukraine,moscow,russia,capital-world,sic,.....,AP_NewsCenter,......,thats,i,ie,lol,</s>,By_Maureen_O'Gara,30000,0.02,mahalanobis_distance,0.0
kiev,ukraine,muscat,oman,capital-world,wine,grape,so,AP_NewsCenter,grapes,even,ie,lovely,</s>,By_Maureen_O'Gara,30000,0.02,mahalanobis_distance,0.0
kiev,ukraine,nairobi,kenya,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,sic,c_UPI,.....,ie,so,the,etc.,30000,0.02,mahalanobis_distance,0.0
kiev,ukraine,nassau,bahamas,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,sic,the,c_UPI,ie,even,but,so,30000,0.02,mahalanobis_distance,0.0
kiev,ukraine,ottawa,canada,capital-world,sic,.....,anyways,wont,ie,er,>>,AP_NewsCenter,~,i,30000,0.02,mahalanobis_distance,0.0
kiev,ukraine,paris,france,capital-world,sic,.....,i,......,im,dont,thats,ll,etc,lol,30000,0.02,mahalanobis_distance,0.0
kiev,ukraine,rome,italy,capital-world,sic,.....,......,cant,wont,dont,ie,thats,****,er,30000,0.02,mahalanobis_distance,0.0
kingston,jamaica,lima,peru,capital-world,AP_NewsCenter,o,</s>,By_Maureen_O'Gara,bean,y,.....,uh,c_UPI,n,30000,0.02,mahalanobis_distance,0.0
kingston,jamaica,lisbon,portugal,capital-world,By_Maureen_O'Gara,</s>,AP_NewsCenter,c_UPI,ie,but,which,.....,whereas,*,30000,0.02,mahalanobis_distance,0.0
kingston,jamaica,london,england,capital-world,.....,lol,......,London,........,er,i,sic,thats,u,30000,0.02,mahalanobis_distance,0.0
kingston,jamaica,madrid,spain,capital-world,.....,dont,thats,i,u,........,cant,AP_NewsCenter,sic,wont,30000,0.02,mahalanobis_distance,0.0
kingston,jamaica,manila,philippines,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,likewise,ie,cardboard,paper,c_UPI,whereas,Jaime,30000,0.02,mahalanobis_distance,0.0
kingston,jamaica,moscow,russia,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,.....,but,ie,sic,c_UPI,just,the,30000,0.02,mahalanobis_distance,0.0
kingston,jamaica,muscat,oman,capital-world,grape,Chardonnay,wine,lemon,berry,AP_NewsCenter,By_Maureen_O'Gara,</s>,mango,grapes,30000,0.02,mahalanobis_distance,0.0
kingston,jamaica,nairobi,kenya,capital-world,By_Maureen_O'Gara,</s>,AP_NewsCenter,c_UPI,but,the,whereas,ie,that,while,30000,0.02,mahalanobis_distance,0.0
kingston,jamaica,nassau,bahamas,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,the,but,c_UPI,only,which,just,that,30000,0.02,mahalanobis_distance,0.0
kingston,jamaica,ottawa,canada,capital-world,AP_NewsCenter,ie,By_Maureen_O'Gara,</s>,.....,whereas,sic,er,aa,but,30000,0.02,mahalanobis_distance,0.0
kingston,jamaica,paris,france,capital-world,.....,sic,AP_NewsCenter,Paris,ie,er,By_Maureen_O'Gara,</s>,......,r,30000,0.02,mahalanobis_distance,0.0
kingston,jamaica,rome,italy,capital-world,.....,ie,By_Maureen_O'Gara,sic,AP_NewsCenter,</s>,......,er,---,w,30000,0.02,mahalanobis_distance,0.0
kingston,jamaica,stockholm,sweden,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,c_UPI,ie,.....,the,that,which,just,30000,0.02,mahalanobis_distance,0.0
havana,cuba,helsinki,finland,capital-world,im,dont,sic,thats,i,en,cant,ur,......,lol,30000,0.005,naive_cosine,0.05714285714285714
havana,cuba,islamabad,pakistan,capital-world,sic,dont,im,......,ur,thats,i,.....,ll,cant,30000,0.005,naive_cosine,0.05714285714285714
havana,cuba,jakarta,indonesia,capital-world,dont,im,......,thats,ur,.....,lol,cant,sic,i,30000,0.005,naive_cosine,0.05714285714285714
havana,cuba,kabul,afghanistan,capital-world,sic,dont,ur,......,im,ah,thats,.....,lol,ya,30000,0.005,naive_cosine,0.05714285714285714
havana,cuba,kampala,uganda,capital-world,dont,sic,thats,......,cant,ur,im,.....,ah,ya,30000,0.005,naive_cosine,0.05714285714285714
havana,cuba,kathmandu,nepal,capital-world,dont,im,sic,thats,ur,......,.....,cant,ah,lol,30000,0.005,naive_cosine,0.05714285714285714
havana,cuba,kiev,ukraine,capital-world,sic,dont,thats,im,lol,ur,......,cant,.....,ah,30000,0.005,naive_cosine,0.05714285714285714
havana,cuba,kingston,jamaica,capital-world,dont,sic,thats,im,......,.....,cant,lol,ur,i,30000,0.005,naive_cosine,0.05714285714285714
havana,cuba,lima,peru,capital-world,ah,im,dont,uh,lol,thats,......,y,en,ur,30000,0.005,naive_cosine,0.05714285714285714
havana,cuba,lisbon,portugal,capital-world,dont,thats,im,......,sic,.....,lol,ur,cant,i,30000,0.005,naive_cosine,0.05714285714285714
havana,cuba,london,england,capital-world,im,dont,thats,......,lol,.....,i,ur,sic,cant,30000,0.005,naive_cosine,0.05714285714285714
havana,cuba,madrid,spain,capital-world,dont,thats,cant,im,ur,lol,i,.....,wont,......,30000,0.005,naive_cosine,0.05714285714285714
havana,cuba,manila,philippines,capital-world,sic,ah,dont,uh,Cebu,en,etc.,sa,lol,Davao,30000,0.005,naive_cosine,0.05714285714285714
havana,cuba,moscow,russia,capital-world,im,dont,thats,lol,sic,ur,......,cant,.....,i,30000,0.005,naive_cosine,0.05714285714285714
havana,cuba,muscat,oman,capital-world,Chardonnay,grape,wine,wines,grapes,caramel,cheeses,olives,vineyards,lemon,30000,0.005,naive_cosine,0.05714285714285714
havana,cuba,nairobi,kenya,capital-world,dont,sic,im,thats,cant,ur,.....,......,lol,i,30000,0.005,naive_cosine,0.05714285714285714
havana,cuba,nassau,bahamas,capital-world,thats,dont,im,sic,lol,cant,ur,.....,i,......,30000,0.005,naive_cosine,0.05714285714285714
havana,cuba,ottawa,canada,capital-world,sic,dont,.....,thats,im,......,org,com,lol,en,30000,0.005,naive_cosine,0.05714285714285714
havana,cuba,paris,france,capital-world,im,dont,ur,sic,thats,i,......,lol,ll,cant,30000,0.005,naive_cosine,0.05714285714285714
helsinki,finland,islamabad,pakistan,capital-world,.....,i,......,im,u,lol,ur,Source_PTI,::,sic,30000,0.005,naive_cosine,0.05714285714285714
helsinki,finland,jakarta,indonesia,capital-world,......,lol,.....,im,dont,ur,u,:),::,........,30000,0.005,naive_cosine,0.05714285714285714
helsinki,finland,kabul,afghanistan,capital-world,ur,.....,......,ya,lol,eh,:),ah,im,u,30000,0.005,naive_cosine,0.05714285714285714
helsinki,finland,kampala,uganda,capital-world,.....,ya,......,lol,u,dont,mo,ur,.......,till,30000,0.005,naive_cosine,0.05714285714285714
helsinki,finland,kathmandu,nepal,capital-world,till,.....,::,Source_PTI,yr,u,im,lol,:),......,30000,0.005,naive_cosine,0.05714285714285714
helsinki,finland,kiev,ukraine,capital-world,lol,.....,im,:),Man_Utd,er,yr,Hmmm,mo,......,30000,0.005,naive_cosine,0.05714285714285714
helsinki,finland,kingston,jamaica,capital-world,.....,lol,......,im,dont,u,ur,cant,thats,i,30000,0.005,naive_cosine,0.05714285714285714
helsinki,finland,lima,peru,capital-world,ma,o,lol,eh,na,ah,ya,im,mo,......,30000,0.005,naive_cosine,0.05714285714285714
helsinki,finland,lisbon,portugal,capital-world,lol,.....,......,u,im,dont,i,ur,thats,Hmmm,30000,0.005,naive_cosine,0.05714285714285714
helsinki,finland,london,england,capital-world,lol,im,.....,......,dont,thats,i,u,ur,:),30000,0.005,naive_cosine,0.05714285714285714
helsinki,finland,madrid,spain,capital-world,dont,Man_Utd,Real_Madrid,thats,Barca,lol,im,cant,Rafa,ur,30000,0.005,naive_cosine,0.05714285714285714
helsinki,finland,manila,philippines,capital-world,Manila,Davao,MANILA,Cebu,Malacañang,Philippine,Baguio,cardboard,ng,Metro_Manila,30000,0.005,naive_cosine,0.05714285714285714
helsinki,finland,moscow,russia,capital-world,lol,im,.....,:),......,ur,thats,dont,i,u,30000,0.005,naive_cosine,0.05714285714285714
helsinki,finland,muscat,oman,capital-world,Chardonnay,grape,grapes,wine,wines,olives,caramel,reds,Bordeaux,cheeses,30000,0.005,naive_cosine,0.05714285714285714
helsinki,finland,nairobi,kenya,capital-world,.....,im,lol,::,ya,ur,......,u,dont,i,30000,0.005,naive_cosine,0.05714285714285714
