word1,word2,word3,true_word,section,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,candidate_7,candidate_8,candidate_9,candidate_10,freq_subset,rcond,measure,overall_accuracy
ottawa,canada,ankara,turkey,capital-world,ll,silk,custom,etc,etc.,ie,eg,moreover,.....,i,30000,0.005,euclidean_distance,0.015384615384615385
paris,france,rome,italy,capital-world,.....,......,****,thats,.......,sic,ie,oh,wont,¬,30000,0.005,euclidean_distance,0.015384615384615385
paris,france,stockholm,sweden,capital-world,</s>,By_Maureen_O'Gara,AP_NewsCenter,which,.....,meaning,the,ie,whereas,so,30000,0.005,euclidean_distance,0.015384615384615385
paris,france,tehran,iran,capital-world,</s>,By_Maureen_O'Gara,AP_NewsCenter,but,which,.....,the,whereas,just,so,30000,0.005,euclidean_distance,0.015384615384615385
paris,france,tokyo,japan,capital-world,.....,......,****,thats,ie,i,.......,~,Japan,oh,30000,0.005,euclidean_distance,0.015384615384615385
paris,france,tripoli,libya,capital-world,By_Maureen_O'Gara,</s>,AP_NewsCenter,which,the,but,as,.....,so,then,30000,0.005,euclidean_distance,0.015384615384615385
paris,france,vienna,austria,capital-world,ie,</s>,By_Maureen_O'Gara,whereas,AP_NewsCenter,moreover,.....,which,meaning,eg,30000,0.005,euclidean_distance,0.015384615384615385
paris,france,warsaw,poland,capital-world,</s>,By_Maureen_O'Gara,AP_NewsCenter,which,the,as,but,moreover,so,meaning,30000,0.005,euclidean_distance,0.015384615384615385
paris,france,abuja,nigeria,capital-world,.....,</s>,By_Maureen_O'Gara,AP_NewsCenter,moreover,so,.......,which,the,then,30000,0.005,euclidean_distance,0.015384615384615385
paris,france,accra,ghana,capital-world,</s>,By_Maureen_O'Gara,AP_NewsCenter,which,but,the,as,so,whereas,only,30000,0.005,euclidean_distance,0.015384615384615385
paris,france,amman,jordan,capital-world,</s>,By_Maureen_O'Gara,AP_NewsCenter,moreover,whereas,which,but,as,the,hence,30000,0.005,euclidean_distance,0.015384615384615385
paris,france,ankara,turkey,capital-world,moreover,hence,whereas,so,therefore,</s>,By_Maureen_O'Gara,AP_NewsCenter,but,meaning,30000,0.005,euclidean_distance,0.015384615384615385
moscow,russia,muscat,oman,capital-world,Chardonnay,grape,wine,wines,grapes,Wines,Bordeaux,Champagne,reds,winemakers,30000,0.005,mahalanobis_cosine,0.06153846153846154
moscow,russia,nairobi,kenya,capital-world,china,Russia,im,i,sic,thats,.....,DRC,USSR,ur,30000,0.005,mahalanobis_cosine,0.06153846153846154
moscow,russia,nassau,bahamas,capital-world,china,Russia,sic,i,thats,er,im,ok,USSR,alot,30000,0.005,mahalanobis_cosine,0.06153846153846154
moscow,russia,ottawa,canada,capital-world,sic,.....,er,anyways,en,le,org,i,thats,wont,30000,0.005,mahalanobis_cosine,0.06153846153846154
moscow,russia,paris,france,capital-world,im,i,sic,le,ur,r,.....,......,Full_Story,thats,30000,0.005,mahalanobis_cosine,0.06153846153846154
moscow,russia,rome,italy,capital-world,¬,......,sic,.....,w,im,thats,le,china,i,30000,0.005,mahalanobis_cosine,0.06153846153846154
moscow,russia,stockholm,sweden,capital-world,china,.....,i,er,sic,r,thats,im,......,ur,30000,0.005,mahalanobis_cosine,0.06153846153846154
moscow,russia,tehran,iran,capital-world,Russia,china,.....,i,sic,thats,USSR,im,tv,:),30000,0.005,mahalanobis_cosine,0.06153846153846154
moscow,russia,tokyo,japan,capital-world,i,.....,im,er,......,thats,sic,china,lol,ur,30000,0.005,mahalanobis_cosine,0.06153846153846154
moscow,russia,tripoli,libya,capital-world,china,i,sic,im,.....,Russia,er,thats,r,:),30000,0.005,mahalanobis_cosine,0.06153846153846154
moscow,russia,vienna,austria,capital-world,china,.....,i,thats,im,sic,er,ur,r,w,30000,0.005,mahalanobis_cosine,0.06153846153846154
moscow,russia,warsaw,poland,capital-world,Russia,USSR,china,er,im,Soviet,Ukraine,Moscow,Poland,war,30000,0.005,mahalanobis_cosine,0.06153846153846154
muscat,oman,nairobi,kenya,capital-world,Kampala,Hip_hop,STATE,Accra,W,IF,Em,Jay_Z,DC,Ugandan,30000,0.005,mahalanobis_cosine,0.06153846153846154
muscat,oman,nassau,bahamas,capital-world,W,Jay_Z,piles,Penn,squat,erection,Big,rap,rapper,BIG,30000,0.005,mahalanobis_cosine,0.06153846153846154
muscat,oman,ottawa,canada,capital-world,>>,sic,org,.....,com,wont,ing,er,Ottawa,thru,30000,0.005,mahalanobis_cosine,0.06153846153846154
muscat,oman,paris,france,capital-world,sic,ur,im,r,......,.....,ll,etc,>>,ing,30000,0.005,mahalanobis_cosine,0.06153846153846154
muscat,oman,rome,italy,capital-world,......,ing,sic,w,.....,¬,mo,h,ah,cant,30000,0.005,mahalanobis_cosine,0.06153846153846154
muscat,oman,stockholm,sweden,capital-world,h,W,ing,.....,f,sic,b,Nobel_Peace_Prize,r,>>,30000,0.005,mahalanobis_cosine,0.06153846153846154
muscat,oman,tehran,iran,capital-world,IF,W,BIG,Hip_hop,heap,sic,U.,>>,STATE,.....,30000,0.005,mahalanobis_cosine,0.06153846153846154
muscat,oman,tokyo,japan,capital-world,f,.....,......,sic,h,**,o,er,Tokyo,b,30000,0.005,mahalanobis_cosine,0.06153846153846154
muscat,oman,tripoli,libya,capital-world,W,h,sic,>>,ing,f,o,etc,OG,Wyoming,30000,0.005,mahalanobis_cosine,0.06153846153846154
muscat,oman,vienna,austria,capital-world,W,h,ing,sic,etc,.....,ur,f,r,o,30000,0.005,mahalanobis_cosine,0.06153846153846154
muscat,oman,warsaw,poland,capital-world,STATE,U.,ing,Wyoming,Manipur,W,Nobel_Peace_Prize,erection,Casper,Naga,30000,0.005,mahalanobis_cosine,0.06153846153846154
nairobi,kenya,nassau,bahamas,capital-world,lol,dont,cant,.....,......,ll,LOL,ya,thats,im,30000,0.005,mahalanobis_cosine,0.06153846153846154
nairobi,kenya,ottawa,canada,capital-world,.....,lol,dont,sic,......,>>,wont,com,eh,ll,30000,0.005,mahalanobis_cosine,0.06153846153846154
nairobi,kenya,paris,france,capital-world,im,......,dont,.....,ur,ll,lol,i,sic,cant,30000,0.005,mahalanobis_cosine,0.06153846153846154
nairobi,kenya,rome,italy,capital-world,......,.....,dont,cant,lol,¬,ll,sic,im,w,30000,0.005,mahalanobis_cosine,0.06153846153846154
nairobi,kenya,stockholm,sweden,capital-world,.....,......,dont,lol,cant,ll,ur,.......,i,im,30000,0.005,mahalanobis_cosine,0.06153846153846154
nairobi,kenya,tehran,iran,capital-world,.....,dont,lol,......,cant,ur,.......,sic,thats,im,30000,0.005,mahalanobis_cosine,0.06153846153846154
nairobi,kenya,tokyo,japan,capital-world,lol,......,.....,i,dont,im,ur,thats,ll,sic,30000,0.005,mahalanobis_cosine,0.06153846153846154
nairobi,kenya,tripoli,libya,capital-world,lol,.....,......,ll,dont,im,sic,ur,i,ya,30000,0.005,mahalanobis_cosine,0.06153846153846154
nairobi,kenya,vienna,austria,capital-world,.....,lol,......,ur,dont,ll,im,thats,cant,sic,30000,0.005,mahalanobis_cosine,0.06153846153846154
nairobi,kenya,warsaw,poland,capital-world,lol,dont,.....,......,cant,im,ll,ya,u,thats,30000,0.005,mahalanobis_cosine,0.06153846153846154
nassau,bahamas,ottawa,canada,capital-world,.....,sic,......,wont,eh,dont,anyways,British_Columbia,tv,lol,30000,0.005,mahalanobis_cosine,0.06153846153846154
nassau,bahamas,paris,france,capital-world,......,.....,im,ur,sic,dont,i,ll,da,thats,30000,0.005,mahalanobis_cosine,0.06153846153846154
nassau,bahamas,rome,italy,capital-world,......,.....,cant,sic,dont,........,ah,.......,¬,wont,30000,0.005,mahalanobis_cosine,0.06153846153846154
nassau,bahamas,stockholm,sweden,capital-world,.....,........,......,.......,BS,ur,dont,sic,ah,cant,30000,0.005,mahalanobis_cosine,0.06153846153846154
nassau,bahamas,tehran,iran,capital-world,.....,........,......,.......,BS,dont,sic,ur,tv,wont,30000,0.005,mahalanobis_cosine,0.06153846153846154
nassau,bahamas,tokyo,japan,capital-world,......,.....,i,ur,........,lol,sic,thats,im,.......,30000,0.005,mahalanobis_cosine,0.06153846153846154
nassau,bahamas,tripoli,libya,capital-world,.....,......,........,.......,sic,ur,BS,ah,lol,i,30000,0.005,mahalanobis_cosine,0.06153846153846154
nassau,bahamas,vienna,austria,capital-world,.....,......,ur,BS,.......,........,sic,thats,dont,ah,30000,0.005,mahalanobis_cosine,0.06153846153846154
nassau,bahamas,warsaw,poland,capital-world,BS,.....,......,........,Bahamas,.......,dont,cant,Goa,sic,30000,0.005,mahalanobis_cosine,0.06153846153846154
ottawa,canada,paris,france,capital-world,viagra,en,ll,i,im,cialis,¬,et,le,se,30000,0.005,mahalanobis_cosine,0.06153846153846154
ottawa,canada,rome,italy,capital-world,viagra,¬,cialis,en,w,di,ll,......,et,windows,30000,0.005,mahalanobis_cosine,0.06153846153846154
ottawa,canada,stockholm,sweden,capital-world,viagra,cialis,windows,en,et,ll,h,i,.....,lo,30000,0.005,mahalanobis_cosine,0.06153846153846154
ottawa,canada,tehran,iran,capital-world,viagra,cialis,prescription,windows,en,pc,lo,i,tv,et,30000,0.005,mahalanobis_cosine,0.06153846153846154
ottawa,canada,tokyo,japan,capital-world,viagra,en,cialis,i,et,ll,¬,lo,pc,.....,30000,0.005,mahalanobis_cosine,0.06153846153846154
ottawa,canada,tripoli,libya,capital-world,viagra,cialis,en,prescription,ll,i,para,et,¬,windows,30000,0.005,mahalanobis_cosine,0.06153846153846154
ottawa,canada,vienna,austria,capital-world,viagra,cialis,en,et,windows,eg,ll,w,¬,i,30000,0.005,mahalanobis_cosine,0.06153846153846154
ottawa,canada,warsaw,poland,capital-world,viagra,cialis,prescription,en,windows,pc,Viagra,et,para,exist,30000,0.005,mahalanobis_cosine,0.06153846153846154
ottawa,canada,abuja,nigeria,capital-world,viagra,cialis,en,prescription,.....,ll,i,para,windows,......,30000,0.005,mahalanobis_cosine,0.06153846153846154
ottawa,canada,accra,ghana,capital-world,viagra,cialis,prescription,en,windows,pc,ll,et,lo,i,30000,0.005,mahalanobis_cosine,0.06153846153846154
ottawa,canada,amman,jordan,capital-world,viagra,cialis,prescription,en,windows,et,pc,lo,¬,Viagra,30000,0.005,mahalanobis_cosine,0.06153846153846154
ottawa,canada,ankara,turkey,capital-world,viagra,cialis,silk,prescription,ll,pc,china,lo,fabrics,custom,30000,0.005,mahalanobis_cosine,0.06153846153846154
paris,france,rome,italy,capital-world,****,di,¬,......,.....,L',thats,........,oh,et,30000,0.005,mahalanobis_cosine,0.06153846153846154
paris,france,stockholm,sweden,capital-world,........,.....,Firstly,max,thats,min,****,Belgium,h,Anelka,30000,0.005,mahalanobis_cosine,0.06153846153846154
paris,france,tehran,iran,capital-world,min,Anelka,Zidane,........,Gould,Montpellier,Tar_Heel,pdf,Uruguayan,Mass.,30000,0.005,mahalanobis_cosine,0.06153846153846154
paris,france,tokyo,japan,capital-world,****,thats,.....,lol,......,:),Lo,org,en,Japan,30000,0.005,mahalanobis_cosine,0.06153846153846154
paris,france,tripoli,libya,capital-world,Tar_Heel,Firstly,max,chartered,........,:),min,located,Newcastle,****,30000,0.005,mahalanobis_cosine,0.06153846153846154
paris,france,vienna,austria,capital-world,et,****,thats,.....,Firstly,France,RE,Blanc,........,sliders,30000,0.005,mahalanobis_cosine,0.06153846153846154
paris,france,warsaw,poland,capital-world,Gruber,Gould,Firstly,Tar_Heel,URI,Blanc,France,Poland,Acton,bred,30000,0.005,mahalanobis_cosine,0.06153846153846154
paris,france,abuja,nigeria,capital-world,Jos,.....,........,thats,Nigeria,.......,Kaduna,ACN,......,Montpellier,30000,0.005,mahalanobis_cosine,0.06153846153846154
paris,france,accra,ghana,capital-world,Firstly,Anelka,min,Ribery,Uruguayan,Zidane,........,Tar_Heel,Blanc,Messi,30000,0.005,mahalanobis_cosine,0.06153846153846154
paris,france,amman,jordan,capital-world,min,Kahn,L',Zidane,Firstly,Ribery,Gruber,max,collared,Montpellier,30000,0.005,mahalanobis_cosine,0.06153846153846154
paris,france,ankara,turkey,capital-world,Nigeria,Jos,Kaduna,handbags,Cameroon,silk,Firstly,Nigerian,scarves,Essien,30000,0.005,mahalanobis_cosine,0.06153846153846154
moscow,russia,muscat,oman,capital-world,Chardonnay,grape,wine,grapes,wines,Wines,Bordeaux,reds,Champagne,winemakers,30000,0.005,mahalanobis_shifted_cosine,0.03076923076923077
moscow,russia,nairobi,kenya,capital-world,.....,im,sic,i,thats,......,.......,china,Russia,AP_NewsCenter,30000,0.005,mahalanobis_shifted_cosine,0.03076923076923077
moscow,russia,nassau,bahamas,capital-world,china,im,sic,i,Russia,.....,thats,......,ok,alot,30000,0.005,mahalanobis_shifted_cosine,0.03076923076923077
moscow,russia,ottawa,canada,capital-world,sic,.....,le,en,er,i,>>,thats,......,anyways,30000,0.005,mahalanobis_shifted_cosine,0.03076923076923077
moscow,russia,paris,france,capital-world,im,i,sic,.....,......,ur,le,r,¬,thats,30000,0.005,mahalanobis_shifted_cosine,0.03076923076923077
moscow,russia,rome,italy,capital-world,¬,......,.....,sic,im,thats,w,le,dont,i,30000,0.005,mahalanobis_shifted_cosine,0.03076923076923077
moscow,russia,stockholm,sweden,capital-world,.....,china,i,......,sic,im,r,thats,er,.......,30000,0.005,mahalanobis_shifted_cosine,0.03076923076923077
moscow,russia,tehran,iran,capital-world,.....,sic,Russia,AP_NewsCenter,i,china,.......,im,......,thats,30000,0.005,mahalanobis_shifted_cosine,0.03076923076923077
moscow,russia,tokyo,japan,capital-world,i,im,......,.....,thats,er,sic,ur,china,¬,30000,0.005,mahalanobis_shifted_cosine,0.03076923076923077
moscow,russia,tripoli,libya,capital-world,.....,sic,i,china,im,......,thats,.......,er,r,30000,0.005,mahalanobis_shifted_cosine,0.03076923076923077
moscow,russia,vienna,austria,capital-world,china,.....,im,sic,i,thats,ur,......,r,er,30000,0.005,mahalanobis_shifted_cosine,0.03076923076923077
moscow,russia,warsaw,poland,capital-world,Russia,im,china,USSR,.....,START,er,......,¬,sic,30000,0.005,mahalanobis_shifted_cosine,0.03076923076923077
muscat,oman,nairobi,kenya,capital-world,By_Maureen_O'Gara,</s>,AP_NewsCenter,IF,AND,.....,etc,>>,BUT,sic,30000,0.005,mahalanobis_shifted_cosine,0.03076923076923077
muscat,oman,nassau,bahamas,capital-world,By_Maureen_O'Gara,</s>,AP_NewsCenter,etc,BUT,>>,sic,IF,BIG,**,30000,0.005,mahalanobis_shifted_cosine,0.03076923076923077
muscat,oman,ottawa,canada,capital-world,>>,sic,.....,wont,......,org,ing,mo,er,com,30000,0.005,mahalanobis_shifted_cosine,0.03076923076923077
muscat,oman,paris,france,capital-world,sic,.....,......,im,etc,r,ur,>>,ll,ing,30000,0.005,mahalanobis_shifted_cosine,0.03076923076923077
muscat,oman,rome,italy,capital-world,......,.....,sic,ing,¬,ah,mo,w,wont,**,30000,0.005,mahalanobis_shifted_cosine,0.03076923076923077
muscat,oman,stockholm,sweden,capital-world,.....,AP_NewsCenter,By_Maureen_O'Gara,</s>,h,sic,>>,**,etc,......,30000,0.005,mahalanobis_shifted_cosine,0.03076923076923077
muscat,oman,tehran,iran,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,IF,.....,sic,etc,>>,.......,AND,30000,0.005,mahalanobis_shifted_cosine,0.03076923076923077
muscat,oman,tokyo,japan,capital-world,......,.....,**,sic,f,>>,ho,o,h,etc,30000,0.005,mahalanobis_shifted_cosine,0.03076923076923077
muscat,oman,tripoli,libya,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,>>,sic,.....,etc,......,**,.......,30000,0.005,mahalanobis_shifted_cosine,0.03076923076923077
muscat,oman,vienna,austria,capital-world,.....,etc,sic,AP_NewsCenter,By_Maureen_O'Gara,</s>,......,ing,h,r,30000,0.005,mahalanobis_shifted_cosine,0.03076923076923077
muscat,oman,warsaw,poland,capital-world,By_Maureen_O'Gara,</s>,AP_NewsCenter,IF,etc,STATE,ing,.....,U.,**,30000,0.005,mahalanobis_shifted_cosine,0.03076923076923077
nairobi,kenya,nassau,bahamas,capital-world,lol,.....,......,dont,cant,.......,im,ya,sic,thats,30000,0.005,mahalanobis_shifted_cosine,0.03076923076923077
nairobi,kenya,ottawa,canada,capital-world,.....,dont,......,lol,sic,>>,wont,ll,cant,thats,30000,0.005,mahalanobis_shifted_cosine,0.03076923076923077
nairobi,kenya,paris,france,capital-world,im,......,.....,dont,ur,ll,sic,lol,i,thats,30000,0.005,mahalanobis_shifted_cosine,0.03076923076923077
nairobi,kenya,rome,italy,capital-world,......,.....,dont,cant,¬,lol,sic,im,ll,.......,30000,0.005,mahalanobis_shifted_cosine,0.03076923076923077
nairobi,kenya,stockholm,sweden,capital-world,.....,......,dont,.......,lol,........,cant,ur,im,ll,30000,0.005,mahalanobis_shifted_cosine,0.03076923076923077
nairobi,kenya,tehran,iran,capital-world,.....,......,dont,.......,lol,sic,cant,........,im,ur,30000,0.005,mahalanobis_shifted_cosine,0.03076923076923077
nairobi,kenya,tokyo,japan,capital-world,......,lol,.....,i,im,dont,ur,thats,ll,u,30000,0.005,mahalanobis_shifted_cosine,0.03076923076923077
nairobi,kenya,tripoli,libya,capital-world,.....,......,lol,.......,dont,im,sic,ll,i,ur,30000,0.005,mahalanobis_shifted_cosine,0.03076923076923077
nairobi,kenya,vienna,austria,capital-world,.....,......,ur,dont,lol,im,.......,ll,thats,sic,30000,0.005,mahalanobis_shifted_cosine,0.03076923076923077
nairobi,kenya,warsaw,poland,capital-world,.....,......,dont,lol,im,.......,cant,ya,........,u,30000,0.005,mahalanobis_shifted_cosine,0.03076923076923077
nassau,bahamas,ottawa,canada,capital-world,.....,......,sic,wont,dont,>>,ah,eh,.......,thats,30000,0.005,mahalanobis_shifted_cosine,0.03076923076923077
nassau,bahamas,paris,france,capital-world,......,.....,im,ur,sic,dont,i,ll,da,etc,30000,0.005,mahalanobis_shifted_cosine,0.03076923076923077
nassau,bahamas,rome,italy,capital-world,......,.....,.......,........,sic,ah,dont,cant,¬,wont,30000,0.005,mahalanobis_shifted_cosine,0.03076923076923077
nassau,bahamas,stockholm,sweden,capital-world,.....,........,......,.......,ah,sic,ur,dont,BS,---,30000,0.005,mahalanobis_shifted_cosine,0.03076923076923077
nassau,bahamas,tehran,iran,capital-world,.....,.......,AP_NewsCenter,........,......,</s>,By_Maureen_O'Gara,sic,dont,BUT,30000,0.005,mahalanobis_shifted_cosine,0.03076923076923077
nassau,bahamas,tokyo,japan,capital-world,......,.....,........,i,ur,.......,im,sic,lol,dont,30000,0.005,mahalanobis_shifted_cosine,0.03076923076923077
nassau,bahamas,tripoli,libya,capital-world,.....,......,.......,........,sic,ah,AP_NewsCenter,ur,etc,dont,30000,0.005,mahalanobis_shifted_cosine,0.03076923076923077
nassau,bahamas,vienna,austria,capital-world,.....,......,.......,........,ur,sic,ah,etc,BS,dont,30000,0.005,mahalanobis_shifted_cosine,0.03076923076923077
nassau,bahamas,warsaw,poland,capital-world,.....,......,.......,........,BS,ah,dont,BUT,etc,im,30000,0.005,mahalanobis_shifted_cosine,0.03076923076923077
ottawa,canada,paris,france,capital-world,viagra,en,ll,im,¬,i,cialis,le,se,et,30000,0.005,mahalanobis_shifted_cosine,0.03076923076923077
ottawa,canada,rome,italy,capital-world,viagra,¬,cialis,en,di,w,......,ll,.....,pc,30000,0.005,mahalanobis_shifted_cosine,0.03076923076923077
ottawa,canada,stockholm,sweden,capital-world,viagra,cialis,windows,en,.....,i,ll,¬,lo,h,30000,0.005,mahalanobis_shifted_cosine,0.03076923076923077
ottawa,canada,tehran,iran,capital-world,viagra,cialis,en,.....,prescription,i,windows,lo,pc,¬,30000,0.005,mahalanobis_shifted_cosine,0.03076923076923077
ottawa,canada,tokyo,japan,capital-world,viagra,en,cialis,i,¬,lo,et,ll,......,pc,30000,0.005,mahalanobis_shifted_cosine,0.03076923076923077
ottawa,canada,tripoli,libya,capital-world,viagra,cialis,en,prescription,¬,ll,i,para,lo,.....,30000,0.005,mahalanobis_shifted_cosine,0.03076923076923077
ottawa,canada,vienna,austria,capital-world,viagra,cialis,en,windows,¬,et,eg,ll,i,para,30000,0.005,mahalanobis_shifted_cosine,0.03076923076923077
ottawa,canada,warsaw,poland,capital-world,viagra,cialis,prescription,en,windows,para,¬,lo,pc,Viagra,30000,0.005,mahalanobis_shifted_cosine,0.03076923076923077
ottawa,canada,abuja,nigeria,capital-world,viagra,cialis,.....,en,......,ll,prescription,para,i,¬,30000,0.005,mahalanobis_shifted_cosine,0.03076923076923077
ottawa,canada,accra,ghana,capital-world,viagra,cialis,en,prescription,windows,pc,.....,ll,¬,lo,30000,0.005,mahalanobis_shifted_cosine,0.03076923076923077
ottawa,canada,amman,jordan,capital-world,viagra,cialis,prescription,en,¬,windows,lo,pc,se,.....,30000,0.005,mahalanobis_shifted_cosine,0.03076923076923077
ottawa,canada,ankara,turkey,capital-world,viagra,cialis,silk,ll,lo,prescription,china,pc,fabrics,en,30000,0.005,mahalanobis_shifted_cosine,0.03076923076923077
paris,france,rome,italy,capital-world,......,¬,di,****,.....,........,thats,.......,L',ah,30000,0.005,mahalanobis_shifted_cosine,0.03076923076923077
paris,france,stockholm,sweden,capital-world,........,.......,.....,****,thats,......,max,min,ah,h,30000,0.005,mahalanobis_shifted_cosine,0.03076923076923077
paris,france,tehran,iran,capital-world,........,.......,.....,thats,min,AUSTRALIA,****,Anelka,Mass.,max,30000,0.005,mahalanobis_shifted_cosine,0.03076923076923077
paris,france,tokyo,japan,capital-world,****,thats,......,.....,........,lol,en,ur,:),i,30000,0.005,mahalanobis_shifted_cosine,0.03076923076923077
paris,france,tripoli,libya,capital-world,........,.......,.....,****,max,......,thats,min,located,:),30000,0.005,mahalanobis_shifted_cosine,0.03076923076923077
paris,france,vienna,austria,capital-world,****,.....,.......,........,thats,ur,......,France,en,et,30000,0.005,mahalanobis_shifted_cosine,0.03076923076923077
paris,france,warsaw,poland,capital-world,Gruber,Blanc,........,France,.......,URI,Poland,AUSTRALIA,max,brewed,30000,0.005,mahalanobis_shifted_cosine,0.03076923076923077
paris,france,abuja,nigeria,capital-world,.......,.....,........,Jos,......,thats,mo,****,ACN,Nigeria,30000,0.005,mahalanobis_shifted_cosine,0.03076923076923077
paris,france,accra,ghana,capital-world,........,.......,.....,min,Anelka,Blanc,thats,Uruguayan,****,Ribery,30000,0.005,mahalanobis_shifted_cosine,0.03076923076923077
paris,france,amman,jordan,capital-world,.......,........,min,.....,L',max,****,collared,Kahn,Laurent,30000,0.005,mahalanobis_shifted_cosine,0.03076923076923077
paris,france,ankara,turkey,capital-world,Nigeria,Jos,Kaduna,handbags,scarves,scarf,silk,Essien,shirts,Liz_Claiborne,30000,0.005,mahalanobis_shifted_cosine,0.03076923076923077
moscow,russia,muscat,oman,capital-world,wine,Chardonnay,grape,grapes,Champagne,Bordeaux,ie,AP_NewsCenter,thats,.....,30000,0.005,mahalanobis_distance,0.0
moscow,russia,nairobi,kenya,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,.....,sic,ie,etc.,*,etc,c_UPI,30000,0.005,mahalanobis_distance,0.0
moscow,russia,nassau,bahamas,capital-world,AP_NewsCenter,ie,sic,</s>,By_Maureen_O'Gara,.....,etc.,er,etc,aa,30000,0.005,mahalanobis_distance,0.0
moscow,russia,ottawa,canada,capital-world,sic,.....,er,ie,anyways,wont,>>,......,thats,aa,30000,0.005,mahalanobis_distance,0.0
moscow,russia,paris,france,capital-world,sic,.....,im,i,r,......,thats,etc,er,ll,30000,0.005,mahalanobis_distance,0.0
moscow,russia,rome,italy,capital-world,.....,sic,......,er,ie,thats,wont,¬,w,l,30000,0.005,mahalanobis_distance,0.0
moscow,russia,stockholm,sweden,capital-world,.....,sic,ie,AP_NewsCenter,er,</s>,By_Maureen_O'Gara,etc.,etc,n,30000,0.005,mahalanobis_distance,0.0
moscow,russia,tehran,iran,capital-world,AP_NewsCenter,.....,</s>,By_Maureen_O'Gara,sic,ie,etc.,etc,*,c_UPI,30000,0.005,mahalanobis_distance,0.0
moscow,russia,tokyo,japan,capital-world,.....,i,er,sic,......,thats,ie,n,ok,etc,30000,0.005,mahalanobis_distance,0.0
moscow,russia,tripoli,libya,capital-world,.....,sic,AP_NewsCenter,ie,etc.,By_Maureen_O'Gara,</s>,er,etc,*,30000,0.005,mahalanobis_distance,0.0
moscow,russia,vienna,austria,capital-world,.....,ie,sic,er,AP_NewsCenter,eg,etc,n,etc.,By_Maureen_O'Gara,30000,0.005,mahalanobis_distance,0.0
moscow,russia,warsaw,poland,capital-world,AP_NewsCenter,.....,ie,</s>,By_Maureen_O'Gara,sic,er,Russia,etc.,etc,30000,0.005,mahalanobis_distance,0.0
muscat,oman,nairobi,kenya,capital-world,By_Maureen_O'Gara,</s>,AP_NewsCenter,c_UPI,etc,.....,sic,the,etc.,*,30000,0.005,mahalanobis_distance,0.0
muscat,oman,nassau,bahamas,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,c_UPI,the,etc,sic,etc.,that,ie,30000,0.005,mahalanobis_distance,0.0
muscat,oman,ottawa,canada,capital-world,sic,>>,.....,AP_NewsCenter,By_Maureen_O'Gara,</s>,wont,ie,er,etc,30000,0.005,mahalanobis_distance,0.0
muscat,oman,paris,france,capital-world,sic,.....,etc,r,......,>>,etc.,wont,er,AP_NewsCenter,30000,0.005,mahalanobis_distance,0.0
muscat,oman,rome,italy,capital-world,sic,.....,......,wont,etc,ing,By_Maureen_O'Gara,</s>,---,AP_NewsCenter,30000,0.005,mahalanobis_distance,0.0
muscat,oman,stockholm,sweden,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,.....,c_UPI,sic,etc,ie,etc.,the,30000,0.005,mahalanobis_distance,0.0
muscat,oman,tehran,iran,capital-world,By_Maureen_O'Gara,</s>,AP_NewsCenter,c_UPI,.....,sic,etc,etc.,....,ie,30000,0.005,mahalanobis_distance,0.0
muscat,oman,tokyo,japan,capital-world,.....,sic,etc,er,**,......,o,etc.,n,AP_NewsCenter,30000,0.005,mahalanobis_distance,0.0
muscat,oman,tripoli,libya,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,sic,c_UPI,.....,etc,etc.,*,ie,30000,0.005,mahalanobis_distance,0.0
muscat,oman,vienna,austria,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,.....,etc,c_UPI,sic,ie,etc.,n,30000,0.005,mahalanobis_distance,0.0
muscat,oman,warsaw,poland,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,c_UPI,etc,the,.....,sic,ie,that,30000,0.005,mahalanobis_distance,0.0
nairobi,kenya,nassau,bahamas,capital-world,.....,AP_NewsCenter,sic,</s>,By_Maureen_O'Gara,etc.,etc,c_UPI,......,wont,30000,0.005,mahalanobis_distance,0.0
nairobi,kenya,ottawa,canada,capital-world,.....,sic,......,wont,>>,dont,er,lol,cant,thats,30000,0.005,mahalanobis_distance,0.0
nairobi,kenya,paris,france,capital-world,......,.....,dont,im,sic,ll,i,lol,thats,cant,30000,0.005,mahalanobis_distance,0.0
nairobi,kenya,rome,italy,capital-world,......,.....,dont,sic,cant,wont,lol,.......,ll,thats,30000,0.005,mahalanobis_distance,0.0
nairobi,kenya,stockholm,sweden,capital-world,.....,......,sic,.......,AP_NewsCenter,er,etc,dont,</s>,By_Maureen_O'Gara,30000,0.005,mahalanobis_distance,0.0
nairobi,kenya,tehran,iran,capital-world,.....,AP_NewsCenter,</s>,By_Maureen_O'Gara,sic,......,.......,wont,etc.,etc,30000,0.005,mahalanobis_distance,0.0
nairobi,kenya,tokyo,japan,capital-world,.....,......,lol,i,sic,er,dont,thats,.......,etc,30000,0.005,mahalanobis_distance,0.0
