word1,word2,word3,true_word,section,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,candidate_7,candidate_8,candidate_9,candidate_10,freq_subset,rcond,measure,overall_accuracy
worcester,massachusetts,indianapolis,indiana,city-in-state,tv,com,i,ur,lol,w,im,um,Indiana,Ohio,30000,0.01,naive_cosine,0.017985611510791366
worcester,massachusetts,austin,texas,city-in-state,i,ur,lol,im,com,tv,thats,dont,......,org,30000,0.01,naive_cosine,0.017985611510791366
worcester,massachusetts,detroit,michigan,city-in-state,i,ur,thats,lol,.....,......,org,im,BTW,dont,30000,0.01,naive_cosine,0.017985611510791366
worcester,massachusetts,memphis,tennessee,city-in-state,thats,lol,.....,i,ur,im,tv,org,BTW,......,30000,0.01,naive_cosine,0.017985611510791366
worcester,massachusetts,seattle,washington,city-in-state,im,i,ur,lol,......,thats,.....,org,:),dont,30000,0.01,naive_cosine,0.017985611510791366
worcester,massachusetts,denver,colorado,city-in-state,lol,thats,i,com,im,......,dont,org,.....,tv,30000,0.01,naive_cosine,0.017985611510791366
worcester,massachusetts,baltimore,maryland,city-in-state,im,i,tv,ur,thats,com,lol,org,.....,BTW,30000,0.01,naive_cosine,0.017985611510791366
worcester,massachusetts,nashville,tennessee,city-in-state,tv,ur,com,i,......,thats,lol,w,im,.....,30000,0.01,naive_cosine,0.017985611510791366
worcester,massachusetts,louisville,kentucky,city-in-state,com,.....,tv,lol,thats,ur,......,i,BTW,gov,30000,0.01,naive_cosine,0.017985611510791366
worcester,massachusetts,milwaukee,wisconsin,city-in-state,lol,tv,ur,uh,i,.....,......,dont,thats,im,30000,0.01,naive_cosine,0.017985611510791366
worcester,massachusetts,portland,oregon,city-in-state,thats,lol,.....,com,i,tv,......,org,dont,im,30000,0.01,naive_cosine,0.017985611510791366
worcester,massachusetts,tucson,arizona,city-in-state,tv,thats,lol,com,.....,ur,im,i,sic,uh,30000,0.01,naive_cosine,0.017985611510791366
worcester,massachusetts,fresno,california,city-in-state,com,tv,lol,i,ur,BTW,org,thats,um,im,30000,0.01,naive_cosine,0.017985611510791366
worcester,massachusetts,sacramento,california,city-in-state,tv,com,i,org,im,BTW,id,ur,lol,thats,30000,0.01,naive_cosine,0.017985611510791366
worcester,massachusetts,mesa,arizona,city-in-state,canyon,ridge,hillside,valley,canyons,Las_Cruces,La_Paz,Oaxaca,Navajo,Durango,30000,0.01,naive_cosine,0.017985611510791366
worcester,massachusetts,atlanta,georgia,city-in-state,ur,im,thats,lol,i,.....,uh,......,dont,tv,30000,0.01,naive_cosine,0.017985611510791366
worcester,massachusetts,omaha,nebraska,city-in-state,thats,lol,.....,dont,ur,i,im,......,cant,tv,30000,0.01,naive_cosine,0.017985611510791366
worcester,massachusetts,miami,florida,city-in-state,ur,i,lol,thats,.....,com,......,dont,tv,im,30000,0.01,naive_cosine,0.017985611510791366
worcester,massachusetts,tulsa,oklahoma,city-in-state,thats,.....,tv,lol,ur,i,dont,......,BTW,im,30000,0.01,naive_cosine,0.017985611510791366
worcester,massachusetts,oakland,california,city-in-state,i,org,ur,com,thats,lol,.....,tv,im,dont,30000,0.01,naive_cosine,0.017985611510791366
worcester,massachusetts,cleveland,ohio,city-in-state,im,lol,ur,i,tv,.....,com,thats,......,dont,30000,0.01,naive_cosine,0.017985611510791366
worcester,massachusetts,minneapolis,minnesota,city-in-state,com,tv,i,org,im,ur,uh,:),sic,......,30000,0.01,naive_cosine,0.017985611510791366
worcester,massachusetts,wichita,kansas,city-in-state,ur,lol,i,thats,com,uh,tv,.....,gov,um,30000,0.01,naive_cosine,0.017985611510791366
worcester,massachusetts,arlington,texas,city-in-state,com,tv,ur,org,en,¬,para,id,i,......,30000,0.01,naive_cosine,0.017985611510791366
worcester,massachusetts,tampa,florida,city-in-state,......,.....,lol,ur,thats,com,uh,i,tv,im,30000,0.01,naive_cosine,0.017985611510791366
worcester,massachusetts,anaheim,california,city-in-state,com,i,lol,tv,ur,org,pc,ie,uh,w,30000,0.01,naive_cosine,0.017985611510791366
worcester,massachusetts,honolulu,hawaii,city-in-state,com,tv,ur,um,i,BTW,republican,sic,uh,id,30000,0.01,naive_cosine,0.017985611510791366
worcester,massachusetts,pittsburgh,pennsylvania,city-in-state,lol,tv,com,i,ur,thats,im,.....,org,......,30000,0.01,naive_cosine,0.017985611510791366
worcester,massachusetts,lexington,kentucky,city-in-state,i,lol,com,im,tv,ur,.....,......,uh,republican,30000,0.01,naive_cosine,0.017985611510791366
worcester,massachusetts,stockton,california,city-in-state,i,tv,com,im,ur,um,thats,lol,¬,......,30000,0.01,naive_cosine,0.017985611510791366
worcester,massachusetts,cincinnati,ohio,city-in-state,lol,i,.....,ur,thats,tv,......,im,uh,BTW,30000,0.01,naive_cosine,0.017985611510791366
reno,nevada,scottsdale,arizona,city-in-state,AP_NewsCenter,c_UPI,By_Maureen_O'Gara,</s>,ie,.....,or,eg,the,in,30000,0.01,euclidean_distance,0.0035971223021582736
reno,nevada,irving,texas,city-in-state,.....,AP_NewsCenter,By_Maureen_O'Gara,</s>,ie,c_UPI,sic,r,the,which,30000,0.01,euclidean_distance,0.0035971223021582736
reno,nevada,fremont,california,city-in-state,AP_NewsCenter,</s>,By_Maureen_O'Gara,.....,c_UPI,ie,or,the,thru,then,30000,0.01,euclidean_distance,0.0035971223021582736
reno,nevada,irvine,california,city-in-state,AP_NewsCenter,By_Maureen_O'Gara,</s>,c_UPI,.....,ie,thru,.......,the,or,30000,0.01,euclidean_distance,0.0035971223021582736
reno,nevada,tacoma,washington,city-in-state,AP_NewsCenter,</s>,By_Maureen_O'Gara,.....,c_UPI,ie,eg,which,then,except,30000,0.01,euclidean_distance,0.0035971223021582736
reno,nevada,amarillo,texas,city-in-state,AP_NewsCenter,</s>,By_Maureen_O'Gara,c_UPI,ie,white,.....,except,the,whereas,30000,0.01,euclidean_distance,0.0035971223021582736
reno,nevada,tallahassee,florida,city-in-state,</s>,By_Maureen_O'Gara,AP_NewsCenter,c_UPI,.....,ie,the,in,which,except,30000,0.01,euclidean_distance,0.0035971223021582736
reno,nevada,worcester,massachusetts,city-in-state,</s>,By_Maureen_O'Gara,AP_NewsCenter,c_UPI,.....,ie,eg,or,which,the,30000,0.01,euclidean_distance,0.0035971223021582736
reno,nevada,chicago,illinois,city-in-state,thats,.....,dont,i,cant,sic,......,im,ie,thru,30000,0.01,euclidean_distance,0.0035971223021582736
reno,nevada,houston,texas,city-in-state,.....,thats,i,thru,dont,......,sic,id,BTW,cant,30000,0.01,euclidean_distance,0.0035971223021582736
reno,nevada,philadelphia,pennsylvania,city-in-state,.....,ie,thru,i,sic,eg,thats,.......,dont,h,30000,0.01,euclidean_distance,0.0035971223021582736
reno,nevada,phoenix,arizona,city-in-state,as,By_Maureen_O'Gara,</s>,which,god,the,then,AP_NewsCenter,id,.....,30000,0.01,euclidean_distance,0.0035971223021582736
reno,nevada,dallas,texas,city-in-state,thats,.....,dont,thru,lol,cant,i,id,sic,uh,30000,0.01,euclidean_distance,0.0035971223021582736
reno,nevada,jacksonville,florida,city-in-state,.....,AP_NewsCenter,c_UPI,</s>,By_Maureen_O'Gara,thru,ie,or,.......,~,30000,0.01,euclidean_distance,0.0035971223021582736
reno,nevada,indianapolis,indiana,city-in-state,AP_NewsCenter,c_UPI,By_Maureen_O'Gara,</s>,.....,ie,thru,via,aa,or,30000,0.01,euclidean_distance,0.0035971223021582736
reno,nevada,austin,texas,city-in-state,thats,dont,.....,i,id,ie,sic,cant,thru,.......,30000,0.01,euclidean_distance,0.0035971223021582736
reno,nevada,detroit,michigan,city-in-state,.....,thats,dont,i,.......,BTW,ie,......,id,h,30000,0.01,euclidean_distance,0.0035971223021582736
reno,nevada,memphis,tennessee,city-in-state,.....,thats,dont,ie,i,cant,.......,sic,BTW,thru,30000,0.01,euclidean_distance,0.0035971223021582736
reno,nevada,boston,massachusetts,city-in-state,.....,thats,i,thru,.......,dont,BTW,......,cant,ie,30000,0.01,euclidean_distance,0.0035971223021582736
reno,nevada,seattle,washington,city-in-state,thats,.....,i,dont,im,......,cant,lol,.......,sic,30000,0.01,euclidean_distance,0.0035971223021582736
reno,nevada,denver,colorado,city-in-state,thats,.....,dont,cant,i,BTW,ie,lol,......,thru,30000,0.01,euclidean_distance,0.0035971223021582736
reno,nevada,baltimore,maryland,city-in-state,.....,thats,ie,i,sic,thru,dont,eg,~,BTW,30000,0.01,euclidean_distance,0.0035971223021582736
reno,nevada,nashville,tennessee,city-in-state,.....,ie,thru,thats,h,.......,sic,r,i,eg,30000,0.01,euclidean_distance,0.0035971223021582736
reno,nevada,louisville,kentucky,city-in-state,.....,.......,ie,AP_NewsCenter,thats,c_UPI,</s>,By_Maureen_O'Gara,........,sic,30000,0.01,euclidean_distance,0.0035971223021582736
reno,nevada,milwaukee,wisconsin,city-in-state,.....,dont,thats,.......,cant,........,i,ie,BTW,......,30000,0.01,euclidean_distance,0.0035971223021582736
reno,nevada,portland,oregon,city-in-state,.....,thats,dont,.......,thru,sic,id,i,ie,cant,30000,0.01,euclidean_distance,0.0035971223021582736
reno,nevada,tucson,arizona,city-in-state,.....,thats,thru,sic,.......,dont,cant,i,id,AP_NewsCenter,30000,0.01,euclidean_distance,0.0035971223021582736
reno,nevada,fresno,california,city-in-state,.....,state,g,AP_NewsCenter,thats,ie,By_Maureen_O'Gara,</s>,sic,.......,30000,0.01,euclidean_distance,0.0035971223021582736
reno,nevada,sacramento,california,city-in-state,.....,ie,California,eg,AP_NewsCenter,By_Maureen_O'Gara,</s>,sic,c_UPI,thru,30000,0.01,euclidean_distance,0.0035971223021582736
reno,nevada,mesa,arizona,city-in-state,canyon,valley,Pueblo,NM,Utah,ridge,Socorro,Colorado,hillside,Wyoming,30000,0.01,euclidean_distance,0.0035971223021582736
reno,nevada,atlanta,georgia,city-in-state,.....,thats,dont,id,i,cant,ie,sic,.......,ANY,30000,0.01,euclidean_distance,0.0035971223021582736
scottsdale,arizona,irving,texas,city-in-state,.....,i,im,thats,......,sic,dont,cant,wont,lol,30000,0.01,euclidean_distance,0.0035971223021582736
scottsdale,arizona,fremont,california,city-in-state,.....,......,i,thats,sic,dont,im,cant,....,.......,30000,0.01,euclidean_distance,0.0035971223021582736
scottsdale,arizona,irvine,california,city-in-state,.....,......,thats,im,i,.......,sic,dont,....,wont,30000,0.01,euclidean_distance,0.0035971223021582736
scottsdale,arizona,tacoma,washington,city-in-state,.....,......,thats,dont,i,im,cant,wont,sic,anyways,30000,0.01,euclidean_distance,0.0035971223021582736
scottsdale,arizona,amarillo,texas,city-in-state,.....,......,i,im,thats,sic,uh,dont,um,wont,30000,0.01,euclidean_distance,0.0035971223021582736
scottsdale,arizona,tallahassee,florida,city-in-state,.....,......,sic,thats,i,....,um,.......,im,Arizona,30000,0.01,euclidean_distance,0.0035971223021582736
scottsdale,arizona,worcester,massachusetts,city-in-state,......,.....,thats,im,i,sic,dont,wont,cant,.......,30000,0.01,euclidean_distance,0.0035971223021582736
scottsdale,arizona,chicago,illinois,city-in-state,im,thats,dont,lol,......,i,.....,cant,uh,ur,30000,0.01,euclidean_distance,0.0035971223021582736
scottsdale,arizona,houston,texas,city-in-state,thats,im,......,lol,i,dont,.....,cant,uh,sic,30000,0.01,euclidean_distance,0.0035971223021582736
scottsdale,arizona,philadelphia,pennsylvania,city-in-state,im,.....,i,......,thats,dont,lol,sic,cant,>>,30000,0.01,euclidean_distance,0.0035971223021582736
scottsdale,arizona,dallas,texas,city-in-state,thats,im,lol,dont,......,.....,cant,i,uh,ya,30000,0.01,euclidean_distance,0.0035971223021582736
scottsdale,arizona,jacksonville,florida,city-in-state,......,.....,thats,im,dont,i,cant,uh,com,lol,30000,0.01,euclidean_distance,0.0035971223021582736
scottsdale,arizona,indianapolis,indiana,city-in-state,.....,thats,......,im,i,dont,wont,cant,um,anyways,30000,0.01,euclidean_distance,0.0035971223021582736
scottsdale,arizona,austin,texas,city-in-state,im,dont,thats,lol,i,......,cant,.....,wont,sic,30000,0.01,euclidean_distance,0.0035971223021582736
scottsdale,arizona,detroit,michigan,city-in-state,thats,dont,im,......,i,.....,lol,cant,.......,ya,30000,0.01,euclidean_distance,0.0035971223021582736
scottsdale,arizona,memphis,tennessee,city-in-state,thats,im,lol,.....,dont,......,i,cant,anyways,sic,30000,0.01,euclidean_distance,0.0035971223021582736
scottsdale,arizona,boston,massachusetts,city-in-state,im,......,thats,lol,dont,i,.....,cant,w,.......,30000,0.01,euclidean_distance,0.0035971223021582736
scottsdale,arizona,seattle,washington,city-in-state,im,thats,lol,......,dont,i,.....,cant,ur,wont,30000,0.01,euclidean_distance,0.0035971223021582736
scottsdale,arizona,denver,colorado,city-in-state,thats,im,dont,lol,......,cant,i,.....,wont,uh,30000,0.01,euclidean_distance,0.0035971223021582736
scottsdale,arizona,baltimore,maryland,city-in-state,im,thats,dont,......,i,.....,lol,cant,sic,wont,30000,0.01,euclidean_distance,0.0035971223021582736
scottsdale,arizona,nashville,tennessee,city-in-state,thats,......,im,.....,dont,i,cant,lol,sic,tv,30000,0.01,euclidean_distance,0.0035971223021582736
scottsdale,arizona,louisville,kentucky,city-in-state,.....,thats,......,dont,im,lol,.......,i,cant,wont,30000,0.01,euclidean_distance,0.0035971223021582736
scottsdale,arizona,milwaukee,wisconsin,city-in-state,dont,lol,thats,im,......,.....,cant,i,uh,anyways,30000,0.01,euclidean_distance,0.0035971223021582736
scottsdale,arizona,portland,oregon,city-in-state,thats,dont,......,.....,im,lol,i,cant,.......,sic,30000,0.01,euclidean_distance,0.0035971223021582736
scottsdale,arizona,fresno,california,city-in-state,thats,.....,......,im,lol,dont,i,cant,sic,um,30000,0.01,euclidean_distance,0.0035971223021582736
scottsdale,arizona,sacramento,california,city-in-state,im,......,thats,.....,i,dont,sic,cant,lol,etc,30000,0.01,euclidean_distance,0.0035971223021582736
scottsdale,arizona,atlanta,georgia,city-in-state,im,thats,dont,lol,......,.....,i,cant,ur,uh,30000,0.01,euclidean_distance,0.0035971223021582736
scottsdale,arizona,omaha,nebraska,city-in-state,thats,dont,lol,im,.....,......,cant,i,.......,alot,30000,0.01,euclidean_distance,0.0035971223021582736
irving,texas,fremont,california,city-in-state,.....,Texas,i,......,thats,uh,dont,sic,etc.,cant,30000,0.01,euclidean_distance,0.0035971223021582736
irving,texas,irvine,california,city-in-state,.....,......,thats,i,Texas,etc.,dont,sic,uh,im,30000,0.01,euclidean_distance,0.0035971223021582736
irving,texas,tacoma,washington,city-in-state,.....,thats,dont,......,i,cant,etc.,uh,sic,Texas,30000,0.01,euclidean_distance,0.0035971223021582736
irving,texas,tallahassee,florida,city-in-state,Texas,.....,......,etc.,sic,thats,uh,i,aa,um,30000,0.01,euclidean_distance,0.0035971223021582736
irving,texas,worcester,massachusetts,city-in-state,.....,......,thats,i,dont,sic,Texas,cant,etc.,uh,30000,0.01,euclidean_distance,0.0035971223021582736
irving,texas,chicago,illinois,city-in-state,thats,dont,im,ur,......,lol,uh,i,cant,.....,30000,0.01,euclidean_distance,0.0035971223021582736
irving,texas,philadelphia,pennsylvania,city-in-state,i,im,dont,.....,thats,......,uh,lol,cant,ll,30000,0.01,euclidean_distance,0.0035971223021582736
irving,texas,phoenix,arizona,city-in-state,id,.....,thats,sic,......,i,uh,wont,Texas,aa,30000,0.01,euclidean_distance,0.0035971223021582736
irving,texas,jacksonville,florida,city-in-state,......,.....,thats,Texas,dont,uh,i,cant,etc.,er,30000,0.01,euclidean_distance,0.0035971223021582736
irving,texas,indianapolis,indiana,city-in-state,.....,thats,Texas,......,i,dont,uh,cant,um,aa,30000,0.01,euclidean_distance,0.0035971223021582736
irving,texas,detroit,michigan,city-in-state,thats,dont,i,......,ur,im,.....,lol,cant,uh,30000,0.01,euclidean_distance,0.0035971223021582736
irving,texas,memphis,tennessee,city-in-state,thats,dont,.....,im,lol,i,cant,......,ur,uh,30000,0.01,euclidean_distance,0.0035971223021582736
irving,texas,boston,massachusetts,city-in-state,thats,im,dont,......,i,lol,.....,cant,ur,uh,30000,0.01,euclidean_distance,0.0035971223021582736
irving,texas,seattle,washington,city-in-state,im,thats,dont,i,......,lol,ur,cant,.....,:),30000,0.01,euclidean_distance,0.0035971223021582736
irving,texas,denver,colorado,city-in-state,thats,dont,lol,......,cant,im,i,.....,uh,ur,30000,0.01,euclidean_distance,0.0035971223021582736
irving,texas,baltimore,maryland,city-in-state,thats,im,dont,i,.....,......,cant,lol,uh,ur,30000,0.01,euclidean_distance,0.0035971223021582736
irving,texas,nashville,tennessee,city-in-state,thats,......,dont,.....,i,im,ur,cant,uh,Texas,30000,0.01,euclidean_distance,0.0035971223021582736
irving,texas,louisville,kentucky,city-in-state,thats,.....,dont,......,i,cant,Texas,uh,etc.,wont,30000,0.01,euclidean_distance,0.0035971223021582736
irving,texas,milwaukee,wisconsin,city-in-state,dont,thats,lol,......,cant,uh,.....,im,i,ur,30000,0.01,euclidean_distance,0.0035971223021582736
irving,texas,portland,oregon,city-in-state,thats,dont,.....,......,i,cant,lol,im,uh,sic,30000,0.01,euclidean_distance,0.0035971223021582736
irving,texas,tucson,arizona,city-in-state,thats,dont,.....,......,im,cant,i,uh,lol,sic,30000,0.01,euclidean_distance,0.0035971223021582736
irving,texas,fresno,california,city-in-state,thats,.....,dont,......,i,Texas,cant,uh,lol,im,30000,0.01,euclidean_distance,0.0035971223021582736
irving,texas,sacramento,california,city-in-state,thats,.....,......,i,dont,im,Texas,uh,etc.,cant,30000,0.01,euclidean_distance,0.0035971223021582736
irving,texas,mesa,arizona,city-in-state,canyon,NM,Mesquite,Texas,Socorro,Las_Cruces,San_Marcos,El_Paso,Amarillo,Pueblo,30000,0.01,euclidean_distance,0.0035971223021582736
irving,texas,atlanta,georgia,city-in-state,thats,dont,im,ur,lol,.....,......,i,cant,uh,30000,0.01,euclidean_distance,0.0035971223021582736
irving,texas,omaha,nebraska,city-in-state,thats,dont,lol,.....,cant,......,im,i,alot,ur,30000,0.01,euclidean_distance,0.0035971223021582736
irving,texas,miami,florida,city-in-state,thats,dont,ur,i,lol,......,cant,im,.....,ll,30000,0.01,euclidean_distance,0.0035971223021582736
fremont,california,tacoma,washington,city-in-state,......,thats,i,.....,cant,dont,sic,id,wont,im,30000,0.01,euclidean_distance,0.0035971223021582736
fremont,california,amarillo,texas,city-in-state,......,i,id,y,thats,sic,.....,er,uh,um,30000,0.01,euclidean_distance,0.0035971223021582736
fremont,california,tallahassee,florida,city-in-state,......,.....,sic,thats,i,California,id,um,er,cant,30000,0.01,euclidean_distance,0.0035971223021582736
fremont,california,worcester,massachusetts,city-in-state,......,thats,.....,i,sic,cant,id,im,dont,er,30000,0.01,euclidean_distance,0.0035971223021582736
fremont,california,chicago,illinois,city-in-state,thats,im,......,dont,lol,ur,i,cant,.....,uh,30000,0.01,euclidean_distance,0.0035971223021582736
fremont,california,houston,texas,city-in-state,thats,......,i,lol,im,dont,ur,cant,.....,id,30000,0.01,euclidean_distance,0.0035971223021582736
fremont,california,philadelphia,pennsylvania,city-in-state,i,......,im,thats,.....,dont,lol,cant,sic,ll,30000,0.01,euclidean_distance,0.0035971223021582736
fremont,california,phoenix,arizona,city-in-state,id,......,i,sic,thats,.....,cant,wont,flaming,er,30000,0.01,euclidean_distance,0.0035971223021582736
fremont,california,dallas,texas,city-in-state,thats,lol,......,im,ur,dont,cant,i,uh,.....,30000,0.01,euclidean_distance,0.0035971223021582736
fremont,california,jacksonville,florida,city-in-state,......,thats,.....,i,cant,dont,im,uh,id,lol,30000,0.01,euclidean_distance,0.0035971223021582736
fremont,california,indianapolis,indiana,city-in-state,......,thats,i,.....,cant,tv,im,dont,um,w,30000,0.01,euclidean_distance,0.0035971223021582736
fremont,california,austin,texas,city-in-state,thats,im,i,lol,dont,......,cant,ur,id,ll,30000,0.01,euclidean_distance,0.0035971223021582736
fremont,california,detroit,michigan,city-in-state,thats,......,i,dont,im,lol,ur,cant,.....,id,30000,0.01,euclidean_distance,0.0035971223021582736
fremont,california,memphis,tennessee,city-in-state,thats,lol,......,im,i,cant,dont,.....,ur,w,30000,0.01,euclidean_distance,0.0035971223021582736
fremont,california,boston,massachusetts,city-in-state,......,im,thats,lol,i,dont,cant,ur,.....,w,30000,0.01,euclidean_distance,0.0035971223021582736
fremont,california,seattle,washington,city-in-state,im,thats,......,i,lol,dont,ur,cant,.....,u,30000,0.01,euclidean_distance,0.0035971223021582736
fremont,california,denver,colorado,city-in-state,thats,lol,......,dont,cant,im,i,.....,ur,id,30000,0.01,euclidean_distance,0.0035971223021582736
fremont,california,baltimore,maryland,city-in-state,thats,im,......,i,dont,lol,cant,.....,sic,ur,30000,0.01,euclidean_distance,0.0035971223021582736
fremont,california,nashville,tennessee,city-in-state,......,thats,i,im,cant,dont,.....,tv,ur,lol,30000,0.01,euclidean_distance,0.0035971223021582736
fremont,california,louisville,kentucky,city-in-state,......,thats,.....,dont,i,cant,lol,sic,id,im,30000,0.01,euclidean_distance,0.0035971223021582736
fremont,california,milwaukee,wisconsin,city-in-state,......,thats,lol,dont,cant,i,im,ur,.....,tv,30000,0.01,euclidean_distance,0.0035971223021582736
fremont,california,portland,oregon,city-in-state,thats,......,dont,lol,i,cant,.....,im,id,sic,30000,0.01,euclidean_distance,0.0035971223021582736
fremont,california,tucson,arizona,city-in-state,thats,......,im,cant,dont,.....,i,lol,sic,tv,30000,0.01,euclidean_distance,0.0035971223021582736
fremont,california,mesa,arizona,city-in-state,canyon,valley,Pinal_County,Tucson,Escondido,California,Murrieta,Sonora,Temecula,Las_Cruces,30000,0.01,euclidean_distance,0.0035971223021582736
fremont,california,atlanta,georgia,city-in-state,thats,im,......,lol,ur,dont,i,cant,.....,id,30000,0.01,euclidean_distance,0.0035971223021582736
fremont,california,omaha,nebraska,city-in-state,thats,dont,lol,......,cant,im,.....,i,ur,alot,30000,0.01,euclidean_distance,0.0035971223021582736
fremont,california,miami,florida,city-in-state,thats,......,lol,dont,i,ur,cant,im,.....,ll,30000,0.01,euclidean_distance,0.0035971223021582736
fremont,california,tulsa,oklahoma,city-in-state,thats,......,.....,dont,cant,lol,i,im,ur,sic,30000,0.01,euclidean_distance,0.0035971223021582736
irvine,california,tacoma,washington,city-in-state,......,thats,cant,i,.....,id,dont,sic,California,wont,30000,0.01,euclidean_distance,0.0035971223021582736
irvine,california,amarillo,texas,city-in-state,id,i,......,uh,California,sic,thats,cant,um,er,30000,0.01,euclidean_distance,0.0035971223021582736
irvine,california,tallahassee,florida,city-in-state,......,California,sic,.....,i,id,thats,um,cant,uh,30000,0.01,euclidean_distance,0.0035971223021582736
irvine,california,worcester,massachusetts,city-in-state,......,i,.....,cant,sic,thats,id,dont,California,ing,30000,0.01,euclidean_distance,0.0035971223021582736
irvine,california,chicago,illinois,city-in-state,thats,dont,im,......,lol,cant,i,ur,uh,.....,30000,0.01,euclidean_distance,0.0035971223021582736
irvine,california,houston,texas,city-in-state,thats,i,......,lol,cant,dont,im,ur,.....,uh,30000,0.01,euclidean_distance,0.0035971223021582736
irvine,california,philadelphia,pennsylvania,city-in-state,i,......,thats,im,dont,.....,cant,lol,sic,ll,30000,0.01,euclidean_distance,0.0035971223021582736
irvine,california,phoenix,arizona,city-in-state,id,......,sic,i,thats,cant,.....,wont,god,uh,30000,0.01,euclidean_distance,0.0035971223021582736
irvine,california,dallas,texas,city-in-state,thats,lol,......,cant,ur,dont,im,i,uh,ya,30000,0.01,euclidean_distance,0.0035971223021582736
irvine,california,jacksonville,florida,city-in-state,......,thats,.....,cant,i,uh,dont,id,um,sic,30000,0.01,euclidean_distance,0.0035971223021582736
irvine,california,indianapolis,indiana,city-in-state,......,i,thats,cant,.....,California,um,tv,ll,dont,30000,0.01,euclidean_distance,0.0035971223021582736
irvine,california,austin,texas,city-in-state,i,thats,dont,lol,im,cant,......,id,ur,ll,30000,0.01,euclidean_distance,0.0035971223021582736
irvine,california,detroit,michigan,city-in-state,thats,i,......,dont,lol,cant,ur,im,.....,id,30000,0.01,euclidean_distance,0.0035971223021582736
irvine,california,memphis,tennessee,city-in-state,thats,lol,cant,i,......,dont,.....,im,id,ur,30000,0.01,euclidean_distance,0.0035971223021582736
irvine,california,boston,massachusetts,city-in-state,......,i,thats,lol,im,cant,dont,.....,ur,w,30000,0.01,euclidean_distance,0.0035971223021582736
irvine,california,seattle,washington,city-in-state,im,thats,i,......,lol,dont,cant,ur,.....,id,30000,0.01,euclidean_distance,0.0035971223021582736
irvine,california,denver,colorado,city-in-state,thats,lol,cant,dont,......,i,im,.....,id,uh,30000,0.01,euclidean_distance,0.0035971223021582736
irvine,california,baltimore,maryland,city-in-state,thats,i,......,im,cant,dont,lol,.....,sic,id,30000,0.01,euclidean_distance,0.0035971223021582736
irvine,california,nashville,tennessee,city-in-state,......,thats,i,cant,dont,.....,tv,lol,ur,sic,30000,0.01,euclidean_distance,0.0035971223021582736
irvine,california,louisville,kentucky,city-in-state,thats,......,.....,dont,cant,i,lol,id,sic,wont,30000,0.01,euclidean_distance,0.0035971223021582736
irvine,california,milwaukee,wisconsin,city-in-state,dont,lol,cant,thats,......,i,uh,.....,ur,im,30000,0.01,euclidean_distance,0.0035971223021582736
irvine,california,portland,oregon,city-in-state,thats,......,dont,cant,i,lol,.....,id,sic,im,30000,0.01,euclidean_distance,0.0035971223021582736
irvine,california,tucson,arizona,city-in-state,thats,cant,......,dont,i,.....,lol,sic,im,id,30000,0.01,euclidean_distance,0.0035971223021582736
irvine,california,mesa,arizona,city-in-state,canyon,valley,California,Tucson,Escondido,Pinal_County,Sonora,Flagstaff,Mesa,Murrieta,30000,0.01,euclidean_distance,0.0035971223021582736
irvine,california,atlanta,georgia,city-in-state,thats,im,dont,lol,cant,......,i,ur,id,.....,30000,0.01,euclidean_distance,0.0035971223021582736
irvine,california,omaha,nebraska,city-in-state,thats,dont,lol,cant,......,i,.....,im,ur,id,30000,0.01,euclidean_distance,0.0035971223021582736
irvine,california,miami,florida,city-in-state,thats,dont,i,lol,......,cant,ur,im,ll,.....,30000,0.01,euclidean_distance,0.0035971223021582736
irvine,california,tulsa,oklahoma,city-in-state,thats,......,dont,cant,.....,i,lol,sic,im,ur,30000,0.01,euclidean_distance,0.0035971223021582736
tacoma,washington,amarillo,texas,city-in-state,.....,sic,i,......,er,uh,thats,ll,o,ie,30000,0.01,euclidean_distance,0.0035971223021582736
tacoma,washington,tallahassee,florida,city-in-state,.....,sic,......,Washington,er,i,ie,thats,ll,uh,30000,0.01,euclidean_distance,0.0035971223021582736
tacoma,washington,worcester,massachusetts,city-in-state,.....,......,sic,i,thats,er,ll,ie,u,im,30000,0.01,euclidean_distance,0.0035971223021582736
tacoma,washington,chicago,illinois,city-in-state,thats,im,.....,lol,......,ur,dont,i,uh,sic,30000,0.01,euclidean_distance,0.0035971223021582736
tacoma,washington,houston,texas,city-in-state,thats,.....,......,i,lol,im,ur,ll,dont,sic,30000,0.01,euclidean_distance,0.0035971223021582736
tacoma,washington,philadelphia,pennsylvania,city-in-state,.....,i,im,......,thats,ll,sic,lol,dont,>>,30000,0.01,euclidean_distance,0.0035971223021582736
tacoma,washington,phoenix,arizona,city-in-state,.....,sic,......,i,ll,thats,er,wont,uh,id,30000,0.01,euclidean_distance,0.0035971223021582736
tacoma,washington,dallas,texas,city-in-state,thats,lol,ur,im,.....,......,i,dont,uh,ll,30000,0.01,euclidean_distance,0.0035971223021582736
tacoma,washington,jacksonville,florida,city-in-state,.....,......,thats,i,sic,ll,uh,er,dont,BTW,30000,0.01,euclidean_distance,0.0035971223021582736
tacoma,washington,indianapolis,indiana,city-in-state,.....,......,ll,thats,i,sic,Washington,er,im,ie,30000,0.01,euclidean_distance,0.0035971223021582736
