word1,word2,word3,true_word,section,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,candidate_7,candidate_8,candidate_9,candidate_10,freq_subset,rcond,measure,overall_accuracy
brussels,belgium,copenhagen,denmark,capital-world,u,......,i,sic,¬,w,Copenhagen,ram,thats,.....,30000,0.01,mahalanobis_cosine,0.07
brussels,belgium,dhaka,bangladesh,capital-world,u,i,w,yrs,U##,¬,mo,thats,~,hi,30000,0.01,mahalanobis_cosine,0.07
brussels,belgium,doha,qatar,capital-world,Omani,Qatar,BD,Oman,audio,LG,Le_Mans,Jeddah,Antwerp,Sharjah,30000,0.01,mahalanobis_cosine,0.07
brussels,belgium,dublin,ireland,capital-world,i,¬,thats,se,u,.....,......,en,sic,viagra,30000,0.01,mahalanobis_cosine,0.07
brussels,belgium,havana,cuba,capital-world,u,ram,i,hi,viagra,w,thats,da,U##,Ba,30000,0.01,mahalanobis_cosine,0.07
brussels,belgium,helsinki,finland,capital-world,ram,translator,viagra,i,tv,***,¬,Runs,#:#,ed,30000,0.01,mahalanobis_cosine,0.07
brussels,belgium,islamabad,pakistan,capital-world,i,Peshawar,u,ram,Multan,Lahore,tv,LG,viagra,Quetta,30000,0.01,mahalanobis_cosine,0.07
brussels,belgium,jakarta,indonesia,capital-world,u,i,min,......,thats,ok,¬,dont,mo,se,30000,0.01,mahalanobis_cosine,0.07
brussels,belgium,kabul,afghanistan,capital-world,¬,i,Na,Jalalabad,***,u,ram,translator,â,Kunduz,30000,0.01,mahalanobis_cosine,0.07
brussels,belgium,kampala,uganda,capital-world,ram,Goma,Utrecht,Kampala,Juba,u,Cameroon,Antwerp,mo,Johan,30000,0.01,mahalanobis_cosine,0.07
brussels,belgium,kathmandu,nepal,capital-world,U##,u,side,Belgium,qualification,polysilicon,Dolby,Ark,Halfway,hr,30000,0.01,mahalanobis_cosine,0.07
brussels,belgium,kiev,ukraine,capital-world,ram,auctions,entry,Moldova,U##,Ukraine,viagra,Antwerp,tasted,Halfway,30000,0.01,mahalanobis_cosine,0.07
brussels,belgium,kingston,jamaica,capital-world,u,......,i,tv,.....,ram,thats,w,info,sic,30000,0.01,mahalanobis_cosine,0.07
brussels,belgium,lima,peru,capital-world,o,bean,sa,na,ma,¬,i,en,y,u,30000,0.01,mahalanobis_cosine,0.07
brussels,belgium,lisbon,portugal,capital-world,u,i,¬,w,......,***,tv,~,thats,ram,30000,0.01,mahalanobis_cosine,0.07
brussels,belgium,london,england,capital-world,lol,.....,......,i,thats,u,im,dont,........,London,30000,0.01,mahalanobis_cosine,0.07
cairo,egypt,canberra,australia,capital-world,sic,er,thats,w,Revealed,god,****,crate,......,Sr,30000,0.01,mahalanobis_cosine,0.07
cairo,egypt,copenhagen,denmark,capital-world,sic,er,......,.....,u,w,thats,lol,ing,en,30000,0.01,mahalanobis_cosine,0.07
cairo,egypt,dhaka,bangladesh,capital-world,sic,er,w,thats,.....,h,~,u,......,€_™,30000,0.01,mahalanobis_cosine,0.07
cairo,egypt,doha,qatar,capital-world,Qatar,Revealed,Qatari,Kuwait,Akbar,al,Saudi_Arabian,Nasser,Morocco,Morgan,30000,0.01,mahalanobis_cosine,0.07
cairo,egypt,dublin,ireland,capital-world,sic,thats,.....,......,en,er,lol,w,****,i,30000,0.01,mahalanobis_cosine,0.07
cairo,egypt,havana,cuba,capital-world,sic,commonly_referred,Revealed,er,thats,w,u,BY_AT,Sr,popularly_known,30000,0.01,mahalanobis_cosine,0.07
cairo,egypt,helsinki,finland,capital-world,commonly_referred,sic,er,thats,en,ing,Quotes,god,w,Revealed,30000,0.01,mahalanobis_cosine,0.07
cairo,egypt,islamabad,pakistan,capital-world,sic,Revealed,w,Osama,......,er,.....,thats,€_™,secondly,30000,0.01,mahalanobis_cosine,0.07
cairo,egypt,jakarta,indonesia,capital-world,......,thats,sic,.....,........,er,u,lol,w,**,30000,0.01,mahalanobis_cosine,0.07
cairo,egypt,kabul,afghanistan,capital-world,er,sic,......,ing,€_™,thats,.....,****,w,Revealed,30000,0.01,mahalanobis_cosine,0.07
cairo,egypt,kampala,uganda,capital-world,Revealed,sic,popularly_known,commonly_referred,secondly,thats,......,prime,sinful,curing,30000,0.01,mahalanobis_cosine,0.07
cairo,egypt,kathmandu,nepal,capital-world,crate,Revealed,sic,prime,bed,birthplace,god,vis_vis,Morgan,w,30000,0.01,mahalanobis_cosine,0.07
cairo,egypt,kiev,ukraine,capital-world,commonly_referred,Revealed,crate,sic,prime,w,er,Morgan,Corley,ie,30000,0.01,mahalanobis_cosine,0.07
cairo,egypt,kingston,jamaica,capital-world,sic,......,.....,thats,w,lol,pics,u,er,Thats,30000,0.01,mahalanobis_cosine,0.07
cairo,egypt,lima,peru,capital-world,sa,en,w,ma,eh,er,thats,na,sic,eggplant,30000,0.01,mahalanobis_cosine,0.07
cairo,egypt,lisbon,portugal,capital-world,sic,er,w,......,u,god,.....,thats,Revealed,lol,30000,0.01,mahalanobis_cosine,0.07
cairo,egypt,london,england,capital-world,.....,lol,......,thats,sic,er,........,i,u,w,30000,0.01,mahalanobis_cosine,0.07
cairo,egypt,madrid,spain,capital-world,thats,Real_Madrid,dont,u,.....,i,lol,......,ur,sic,30000,0.01,mahalanobis_cosine,0.07
bangkok,thailand,dhaka,bangladesh,capital-world,sic,ma,im,.....,By_Maureen_O'Gara,</s>,AP_NewsCenter,......,¬,pa,30000,0.01,mahalanobis_shifted_cosine,0.01
bangkok,thailand,doha,qatar,capital-world,By_Maureen_O'Gara,</s>,AP_NewsCenter,ho,sic,etc,c_UPI,Kuwait,ma,.....,30000,0.01,mahalanobis_shifted_cosine,0.01
bangkok,thailand,dublin,ireland,capital-world,sic,im,.....,¬,......,ur,en,ma,i,lol,30000,0.01,mahalanobis_shifted_cosine,0.01
bangkok,thailand,havana,cuba,capital-world,sic,im,.....,AP_NewsCenter,......,By_Maureen_O'Gara,ma,</s>,ur,¬,30000,0.01,mahalanobis_shifted_cosine,0.01
bangkok,thailand,helsinki,finland,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,im,sic,¬,c_UPI,en,ma,.....,30000,0.01,mahalanobis_shifted_cosine,0.01
bangkok,thailand,islamabad,pakistan,capital-world,sic,AP_NewsCenter,By_Maureen_O'Gara,</s>,......,.....,im,ma,i,ur,30000,0.01,mahalanobis_shifted_cosine,0.01
bangkok,thailand,jakarta,indonesia,capital-world,......,im,.....,ma,By_Maureen_O'Gara,</s>,dont,sic,AP_NewsCenter,pa,30000,0.01,mahalanobis_shifted_cosine,0.01
bangkok,thailand,kabul,afghanistan,capital-world,sic,AP_NewsCenter,ma,¬,......,By_Maureen_O'Gara,</s>,.....,ah,pa,30000,0.01,mahalanobis_shifted_cosine,0.01
bangkok,thailand,kampala,uganda,capital-world,By_Maureen_O'Gara,</s>,AP_NewsCenter,.....,......,sic,c_UPI,ma,.......,mo,30000,0.01,mahalanobis_shifted_cosine,0.01
bangkok,thailand,kathmandu,nepal,capital-world,By_Maureen_O'Gara,</s>,AP_NewsCenter,sic,.....,im,c_UPI,......,ma,::,30000,0.01,mahalanobis_shifted_cosine,0.01
bangkok,thailand,kiev,ukraine,capital-world,By_Maureen_O'Gara,</s>,AP_NewsCenter,c_UPI,sic,ma,im,¬,.....,......,30000,0.01,mahalanobis_shifted_cosine,0.01
beijing,china,beirut,lebanon,capital-world,porcelain,pottery,vases,ceramics,linens,ceramic,furniture,ornaments,antique,dining_room,30000,0.01,mahalanobis_shifted_cosine,0.01
beijing,china,berlin,germany,capital-world,porcelain,ceramics,furniture,pottery,ceramic,linens,vases,stained_glass,furnishings,jewelry,30000,0.01,mahalanobis_shifted_cosine,0.01
beijing,china,brussels,belgium,capital-world,porcelain,vases,dining_room,pottery,linens,glass,stained_glass,furniture,ceramic,marble,30000,0.01,mahalanobis_shifted_cosine,0.01
beijing,china,cairo,egypt,capital-world,pottery,porcelain,stained_glass,ceramics,antique,linens,furniture,vases,dining_room,antiques,30000,0.01,mahalanobis_shifted_cosine,0.01
beijing,china,canberra,australia,capital-world,porcelain,vases,pottery,ceramics,ornaments,linens,furniture,ceramic,glass,stained_glass,30000,0.01,mahalanobis_shifted_cosine,0.01
beijing,china,copenhagen,denmark,capital-world,porcelain,vases,pottery,ornaments,linens,ceramic,ceramics,furniture,stained_glass,antiques,30000,0.01,mahalanobis_shifted_cosine,0.01
beijing,china,dhaka,bangladesh,capital-world,porcelain,vases,pottery,ornaments,linens,ceramics,ceramic,jewelry,furniture,quilts,30000,0.01,mahalanobis_shifted_cosine,0.01
beijing,china,doha,qatar,capital-world,porcelain,vases,linens,pottery,ceramics,ornaments,furniture,ceramic,antiques,stained_glass,30000,0.01,mahalanobis_shifted_cosine,0.01
beijing,china,dublin,ireland,capital-world,porcelain,pottery,vases,ceramics,linens,furniture,stained_glass,jewelry,antiques,ceramic,30000,0.01,mahalanobis_shifted_cosine,0.01
beijing,china,havana,cuba,capital-world,porcelain,pottery,ornaments,vases,ceramics,ceramic,stained_glass,linens,jewelry,dining_room,30000,0.01,mahalanobis_shifted_cosine,0.01
beijing,china,helsinki,finland,capital-world,porcelain,linens,vases,pottery,furniture,stained_glass,ornaments,antiques,ceramics,dining_room,30000,0.01,mahalanobis_shifted_cosine,0.01
beijing,china,islamabad,pakistan,capital-world,porcelain,pottery,vases,ceramics,linens,furniture,ornaments,antiques,ceramic,glass,30000,0.01,mahalanobis_shifted_cosine,0.01
beijing,china,jakarta,indonesia,capital-world,porcelain,pottery,linens,ceramics,vases,ornaments,furniture,antiques,ceramic,plates,30000,0.01,mahalanobis_shifted_cosine,0.01
beijing,china,kabul,afghanistan,capital-world,porcelain,vases,linens,pottery,ornaments,ceramics,furniture,dining_room,jewelry,ceramic,30000,0.01,mahalanobis_shifted_cosine,0.01
beijing,china,kampala,uganda,capital-world,porcelain,pottery,vases,linens,ornaments,ceramics,furniture,stained_glass,ceramic,glass,30000,0.01,mahalanobis_shifted_cosine,0.01
beijing,china,kathmandu,nepal,capital-world,porcelain,vases,pottery,linens,ornaments,furniture,ceramics,ceramic,dining_room,stained_glass,30000,0.01,mahalanobis_shifted_cosine,0.01
beijing,china,kiev,ukraine,capital-world,porcelain,vases,pottery,linens,ceramics,dining_room,ornaments,furniture,ceramic,antiques,30000,0.01,mahalanobis_shifted_cosine,0.01
beijing,china,kingston,jamaica,capital-world,porcelain,vases,pottery,linens,stained_glass,ceramics,ceramic,furniture,antiques,glass,30000,0.01,mahalanobis_shifted_cosine,0.01
beirut,lebanon,berlin,germany,capital-world,im,¬,lol,i,org,ll,sic,......,ur,thats,30000,0.01,mahalanobis_shifted_cosine,0.01
beirut,lebanon,brussels,belgium,capital-world,im,......,.....,lol,thats,sic,.......,Lebanon,****,dont,30000,0.01,mahalanobis_shifted_cosine,0.01
beirut,lebanon,cairo,egypt,capital-world,lol,......,im,.....,Lebanon,thats,i,¬,el,ll,30000,0.01,mahalanobis_shifted_cosine,0.01
beirut,lebanon,canberra,australia,capital-world,thats,im,.......,......,lol,.....,sic,****,dont,¬,30000,0.01,mahalanobis_shifted_cosine,0.01
beirut,lebanon,copenhagen,denmark,capital-world,......,im,.....,sic,lol,thats,.......,¬,u,ur,30000,0.01,mahalanobis_shifted_cosine,0.01
beirut,lebanon,dhaka,bangladesh,capital-world,im,......,.....,thats,lol,sic,¬,i,.......,lo,30000,0.01,mahalanobis_shifted_cosine,0.01
beirut,lebanon,doha,qatar,capital-world,Lebanon,Lebanese,......,lol,thats,.....,al,im,Hizbollah,Beirut,30000,0.01,mahalanobis_shifted_cosine,0.01
beirut,lebanon,dublin,ireland,capital-world,im,......,lol,thats,.....,sic,¬,i,ur,****,30000,0.01,mahalanobis_shifted_cosine,0.01
beirut,lebanon,havana,cuba,capital-world,im,......,.....,thats,lol,.......,sic,ur,u,¬,30000,0.01,mahalanobis_shifted_cosine,0.01
beirut,lebanon,helsinki,finland,capital-world,im,thats,......,.....,Lebanon,¬,lol,.......,****,i,30000,0.01,mahalanobis_shifted_cosine,0.01
beirut,lebanon,islamabad,pakistan,capital-world,......,.....,im,Lebanon,sic,lol,thats,i,.......,ll,30000,0.01,mahalanobis_shifted_cosine,0.01
beirut,lebanon,jakarta,indonesia,capital-world,......,im,.....,lol,thats,.......,i,ur,dont,¬,30000,0.01,mahalanobis_shifted_cosine,0.01
beirut,lebanon,kabul,afghanistan,capital-world,......,.....,¬,Lebanon,im,.......,thats,lol,****,ur,30000,0.01,mahalanobis_shifted_cosine,0.01
beirut,lebanon,kampala,uganda,capital-world,.......,......,.....,thats,im,lol,Lebanon,BUT,el,ya,30000,0.01,mahalanobis_shifted_cosine,0.01
beirut,lebanon,kathmandu,nepal,capital-world,Lebanon,.....,......,im,.......,thats,lol,****,ur,sic,30000,0.01,mahalanobis_shifted_cosine,0.01
beirut,lebanon,kiev,ukraine,capital-world,Lebanon,im,......,.....,thats,lol,.......,¬,****,sic,30000,0.01,mahalanobis_shifted_cosine,0.01
beirut,lebanon,kingston,jamaica,capital-world,......,.....,lol,thats,im,sic,.......,ur,i,dont,30000,0.01,mahalanobis_shifted_cosine,0.01
berlin,germany,brussels,belgium,capital-world,dont,.....,anyway,thats,sic,........,.......,......,wont,GREAT,30000,0.01,mahalanobis_shifted_cosine,0.01
berlin,germany,cairo,egypt,capital-world,dont,.....,thats,i,sic,......,cant,lol,ur,.......,30000,0.01,mahalanobis_shifted_cosine,0.01
berlin,germany,canberra,australia,capital-world,dont,thats,........,.......,sic,.....,anyway,wont,GREAT,......,30000,0.01,mahalanobis_shifted_cosine,0.01
berlin,germany,copenhagen,denmark,capital-world,sic,.....,dont,thats,........,......,.......,u,i,ur,30000,0.01,mahalanobis_shifted_cosine,0.01
berlin,germany,dhaka,bangladesh,capital-world,dont,thats,.....,sic,........,.......,i,......,anyway,ur,30000,0.01,mahalanobis_shifted_cosine,0.01
berlin,germany,doha,qatar,capital-world,........,dont,thats,.....,anyway,Belgium,decider,etc,GS,F,30000,0.01,mahalanobis_shifted_cosine,0.01
berlin,germany,dublin,ireland,capital-world,thats,.....,dont,sic,........,i,......,ur,.......,lol,30000,0.01,mahalanobis_shifted_cosine,0.01
berlin,germany,havana,cuba,capital-world,thats,dont,.....,........,sic,.......,......,anyway,u,ur,30000,0.01,mahalanobis_shifted_cosine,0.01
berlin,germany,helsinki,finland,capital-world,dont,thats,.....,........,.......,sic,Czechoslovakia,AP_NewsCenter,i,governed,30000,0.01,mahalanobis_shifted_cosine,0.01
berlin,germany,islamabad,pakistan,capital-world,.....,dont,........,sic,thats,......,i,.......,Belgium,I.,30000,0.01,mahalanobis_shifted_cosine,0.01
berlin,germany,jakarta,indonesia,capital-world,dont,........,.....,thats,......,.......,i,sic,ur,u,30000,0.01,mahalanobis_shifted_cosine,0.01
berlin,germany,kabul,afghanistan,capital-world,dont,.....,thats,........,sic,.......,......,i,ur,Belgium,30000,0.01,mahalanobis_shifted_cosine,0.01
berlin,germany,kampala,uganda,capital-world,........,dont,.....,.......,thats,AP_NewsCenter,</s>,By_Maureen_O'Gara,......,anyway,30000,0.01,mahalanobis_shifted_cosine,0.01
berlin,germany,kathmandu,nepal,capital-world,dont,.....,........,thats,.......,anyway,Belgium,sic,Latta,GB,30000,0.01,mahalanobis_shifted_cosine,0.01
berlin,germany,kiev,ukraine,capital-world,........,Czechoslovakia,dont,thats,.....,sic,Belgium,decider,anyway,.......,30000,0.01,mahalanobis_shifted_cosine,0.01
berlin,germany,kingston,jamaica,capital-world,dont,.....,thats,sic,......,........,.......,ur,i,lol,30000,0.01,mahalanobis_shifted_cosine,0.01
berlin,germany,lima,peru,capital-world,thats,dont,.....,i,en,......,........,eh,na,sic,30000,0.01,mahalanobis_shifted_cosine,0.01
berlin,germany,lisbon,portugal,capital-world,dont,.....,........,thats,.......,......,sic,u,i,~,30000,0.01,mahalanobis_shifted_cosine,0.01
brussels,belgium,cairo,egypt,capital-world,i,¬,.....,......,u,dont,ll,thats,org,id,30000,0.01,mahalanobis_shifted_cosine,0.01
brussels,belgium,canberra,australia,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,.......,......,i,thats,.....,u,¬,30000,0.01,mahalanobis_shifted_cosine,0.01
brussels,belgium,copenhagen,denmark,capital-world,......,u,.....,AP_NewsCenter,sic,By_Maureen_O'Gara,</s>,i,¬,***,30000,0.01,mahalanobis_shifted_cosine,0.01
brussels,belgium,dhaka,bangladesh,capital-world,By_Maureen_O'Gara,</s>,AP_NewsCenter,u,i,.....,~,......,¬,mo,30000,0.01,mahalanobis_shifted_cosine,0.01
brussels,belgium,doha,qatar,capital-world,By_Maureen_O'Gara,</s>,AP_NewsCenter,etc,Omani,u,c_UPI,~,BD,Mahmoud,30000,0.01,mahalanobis_shifted_cosine,0.01
brussels,belgium,dublin,ireland,capital-world,i,.....,¬,......,thats,se,u,sic,im,etc,30000,0.01,mahalanobis_shifted_cosine,0.01
brussels,belgium,havana,cuba,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,u,......,.....,***,i,¬,thats,30000,0.01,mahalanobis_shifted_cosine,0.01
brussels,belgium,helsinki,finland,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,***,c_UPI,¬,i,ram,.....,vi,30000,0.01,mahalanobis_shifted_cosine,0.01
brussels,belgium,islamabad,pakistan,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,i,......,u,.....,***,c_UPI,ram,30000,0.01,mahalanobis_shifted_cosine,0.01
brussels,belgium,jakarta,indonesia,capital-world,By_Maureen_O'Gara,</s>,AP_NewsCenter,......,.....,u,i,........,thats,¬,30000,0.01,mahalanobis_shifted_cosine,0.01
brussels,belgium,kabul,afghanistan,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,¬,......,***,i,.....,na,Na,30000,0.01,mahalanobis_shifted_cosine,0.01
brussels,belgium,kampala,uganda,capital-world,By_Maureen_O'Gara,</s>,AP_NewsCenter,.....,......,.......,c_UPI,........,u,mo,30000,0.01,mahalanobis_shifted_cosine,0.01
brussels,belgium,kathmandu,nepal,capital-world,By_Maureen_O'Gara,</s>,AP_NewsCenter,c_UPI,u,~,.....,***,......,.......,30000,0.01,mahalanobis_shifted_cosine,0.01
brussels,belgium,kiev,ukraine,capital-world,By_Maureen_O'Gara,</s>,AP_NewsCenter,c_UPI,***,vi,ram,¬,.....,u,30000,0.01,mahalanobis_shifted_cosine,0.01
brussels,belgium,kingston,jamaica,capital-world,......,.....,u,i,thats,sic,tv,ram,***,.......,30000,0.01,mahalanobis_shifted_cosine,0.01
brussels,belgium,lima,peru,capital-world,o,na,¬,sa,ma,i,bean,y,en,mo,30000,0.01,mahalanobis_shifted_cosine,0.01
brussels,belgium,lisbon,portugal,capital-world,By_Maureen_O'Gara,</s>,AP_NewsCenter,u,......,.....,c_UPI,~,¬,i,30000,0.01,mahalanobis_shifted_cosine,0.01
brussels,belgium,london,england,capital-world,......,.....,lol,i,thats,u,im,........,dont,w,30000,0.01,mahalanobis_shifted_cosine,0.01
cairo,egypt,canberra,australia,capital-world,sic,thats,.......,........,......,.....,er,****,w,GREAT,30000,0.01,mahalanobis_shifted_cosine,0.01
cairo,egypt,copenhagen,denmark,capital-world,sic,......,.....,u,thats,er,.......,........,w,en,30000,0.01,mahalanobis_shifted_cosine,0.01
cairo,egypt,dhaka,bangladesh,capital-world,sic,......,thats,.....,w,~,er,u,ma,sa,30000,0.01,mahalanobis_shifted_cosine,0.01
cairo,egypt,doha,qatar,capital-world,al,Qatar,Akbar,Qatari,Nasser,Kuwait,Revealed,commonly_referred,Saudi_Arabian,launch_pad,30000,0.01,mahalanobis_shifted_cosine,0.01
cairo,egypt,dublin,ireland,capital-world,sic,......,thats,.....,en,ur,¬,****,lol,........,30000,0.01,mahalanobis_shifted_cosine,0.01
cairo,egypt,havana,cuba,capital-world,sic,commonly_referred,......,thats,.....,u,popularly_known,........,.......,w,30000,0.01,mahalanobis_shifted_cosine,0.01
cairo,egypt,helsinki,finland,capital-world,commonly_referred,sic,......,thats,en,.....,***,ing,¬,er,30000,0.01,mahalanobis_shifted_cosine,0.01
cairo,egypt,islamabad,pakistan,capital-world,sic,......,.....,........,thats,Osama,w,u,Revealed,.......,30000,0.01,mahalanobis_shifted_cosine,0.01
cairo,egypt,jakarta,indonesia,capital-world,......,........,.....,thats,**,sic,.......,u,ur,lol,30000,0.01,mahalanobis_shifted_cosine,0.01
cairo,egypt,kabul,afghanistan,capital-world,......,sic,er,.....,¬,.......,****,thats,........,al,30000,0.01,mahalanobis_shifted_cosine,0.01
cairo,egypt,kampala,uganda,capital-world,.......,......,........,.....,popularly_known,sic,thats,secondly,commonly_referred,Revealed,30000,0.01,mahalanobis_shifted_cosine,0.01
cairo,egypt,kathmandu,nepal,capital-world,crate,sic,......,.....,........,.......,~,thats,commonly_referred,Revealed,30000,0.01,mahalanobis_shifted_cosine,0.01
cairo,egypt,kiev,ukraine,capital-world,commonly_referred,sic,Revealed,........,w,crate,......,Offer,prime,thats,30000,0.01,mahalanobis_shifted_cosine,0.01
cairo,egypt,kingston,jamaica,capital-world,......,sic,.....,thats,w,........,.......,ur,lol,u,30000,0.01,mahalanobis_shifted_cosine,0.01
cairo,egypt,lima,peru,capital-world,sa,en,ma,na,¬,......,w,eggplant,uh,thats,30000,0.01,mahalanobis_shifted_cosine,0.01
cairo,egypt,lisbon,portugal,capital-world,......,.....,sic,........,.......,u,thats,~,w,er,30000,0.01,mahalanobis_shifted_cosine,0.01
cairo,egypt,london,england,capital-world,lol,......,thats,.....,........,sic,i,im,u,er,30000,0.01,mahalanobis_shifted_cosine,0.01
cairo,egypt,madrid,spain,capital-world,thats,dont,Real_Madrid,u,.....,i,......,ur,lol,........,30000,0.01,mahalanobis_shifted_cosine,0.01
bangkok,thailand,dhaka,bangladesh,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,c_UPI,sic,.....,aa,etc.,etc,....,30000,0.01,mahalanobis_distance,0.01
bangkok,thailand,doha,qatar,capital-world,By_Maureen_O'Gara,</s>,AP_NewsCenter,c_UPI,sic,etc,aa,etc.,.....,the,30000,0.01,mahalanobis_distance,0.01
bangkok,thailand,dublin,ireland,capital-world,sic,.....,etc,AP_NewsCenter,By_Maureen_O'Gara,</s>,......,etc.,aa,c_UPI,30000,0.01,mahalanobis_distance,0.01
bangkok,thailand,havana,cuba,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,c_UPI,sic,.....,aa,etc,etc.,the,30000,0.01,mahalanobis_distance,0.01
bangkok,thailand,helsinki,finland,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,c_UPI,sic,.....,etc,aa,etc.,ie,30000,0.01,mahalanobis_distance,0.01
bangkok,thailand,islamabad,pakistan,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,c_UPI,sic,.....,aa,the,....,then,30000,0.01,mahalanobis_distance,0.01
bangkok,thailand,jakarta,indonesia,capital-world,By_Maureen_O'Gara,</s>,AP_NewsCenter,.....,sic,c_UPI,aa,......,::,etc,30000,0.01,mahalanobis_distance,0.01
bangkok,thailand,kabul,afghanistan,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,c_UPI,sic,.....,aa,etc,etc.,*,30000,0.01,mahalanobis_distance,0.01
bangkok,thailand,kampala,uganda,capital-world,By_Maureen_O'Gara,</s>,AP_NewsCenter,c_UPI,.....,sic,etc.,aa,....,etc,30000,0.01,mahalanobis_distance,0.01
bangkok,thailand,kathmandu,nepal,capital-world,By_Maureen_O'Gara,</s>,AP_NewsCenter,c_UPI,sic,aa,.....,etc.,the,but,30000,0.01,mahalanobis_distance,0.01
bangkok,thailand,kiev,ukraine,capital-world,By_Maureen_O'Gara,</s>,AP_NewsCenter,c_UPI,sic,aa,etc.,.....,ie,the,30000,0.01,mahalanobis_distance,0.01
beijing,china,beirut,lebanon,capital-world,</s>,By_Maureen_O'Gara,AP_NewsCenter,porcelain,etc.,c_UPI,aa,furniture,Lynn,Woodard,30000,0.01,mahalanobis_distance,0.01
beijing,china,berlin,germany,capital-world,porcelain,ceramics,furniture,ceramic,Germany,etc.,furnishings,ie,Fritz,decorative,30000,0.01,mahalanobis_distance,0.01
beijing,china,brussels,belgium,capital-world,porcelain,AP_NewsCenter,</s>,By_Maureen_O'Gara,dining_room,Lynn,that,Woodard,glass,all,30000,0.01,mahalanobis_distance,0.01
beijing,china,cairo,egypt,capital-world,AP_NewsCenter,furniture,porcelain,</s>,By_Maureen_O'Gara,ceramics,dining_room,*,antique,.....,30000,0.01,mahalanobis_distance,0.01
beijing,china,canberra,australia,capital-world,porcelain,</s>,AP_NewsCenter,By_Maureen_O'Gara,furniture,Lynn,Sue,ceramic,but,c_UPI,30000,0.01,mahalanobis_distance,0.01
beijing,china,copenhagen,denmark,capital-world,porcelain,AP_NewsCenter,</s>,By_Maureen_O'Gara,aa,c_UPI,Lynn,that,but,.....,30000,0.01,mahalanobis_distance,0.01
beijing,china,dhaka,bangladesh,capital-world,porcelain,AP_NewsCenter,</s>,By_Maureen_O'Gara,furniture,ceramic,ceramics,ornaments,c_UPI,Woodard,30000,0.01,mahalanobis_distance,0.01
beijing,china,doha,qatar,capital-world,porcelain,</s>,By_Maureen_O'Gara,AP_NewsCenter,Lynn,furniture,ceramic,Woodard,ceramics,that,30000,0.01,mahalanobis_distance,0.01
beijing,china,dublin,ireland,capital-world,porcelain,furniture,AP_NewsCenter,etc.,</s>,By_Maureen_O'Gara,.....,ceramics,pottery,aa,30000,0.01,mahalanobis_distance,0.01
beijing,china,havana,cuba,capital-world,porcelain,AP_NewsCenter,</s>,By_Maureen_O'Gara,ceramic,tin,that,c_UPI,ceramics,ornaments,30000,0.01,mahalanobis_distance,0.01
beijing,china,helsinki,finland,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,porcelain,furniture,c_UPI,Woodard,Weaver,dining_room,etc.,30000,0.01,mahalanobis_distance,0.01
beijing,china,islamabad,pakistan,capital-world,porcelain,AP_NewsCenter,</s>,By_Maureen_O'Gara,furniture,that,Lynn,ceramics,c_UPI,Woodard,30000,0.01,mahalanobis_distance,0.01
beijing,china,jakarta,indonesia,capital-world,</s>,By_Maureen_O'Gara,AP_NewsCenter,porcelain,Lynn,*,aa,.....,c_UPI,etc.,30000,0.01,mahalanobis_distance,0.01
beijing,china,kabul,afghanistan,capital-world,porcelain,AP_NewsCenter,</s>,By_Maureen_O'Gara,furniture,c_UPI,Woodard,Deane,Lynn,ceramic,30000,0.01,mahalanobis_distance,0.01
beijing,china,kampala,uganda,capital-world,</s>,By_Maureen_O'Gara,AP_NewsCenter,porcelain,furniture,c_UPI,but,that,Woodard,Lynn,30000,0.01,mahalanobis_distance,0.01
beijing,china,kathmandu,nepal,capital-world,porcelain,</s>,By_Maureen_O'Gara,AP_NewsCenter,furniture,Lynn,that,Woodard,but,for,30000,0.01,mahalanobis_distance,0.01
beijing,china,kiev,ukraine,capital-world,porcelain,</s>,By_Maureen_O'Gara,AP_NewsCenter,furniture,c_UPI,Lynn,dining_room,ceramic,Weaver,30000,0.01,mahalanobis_distance,0.01
beijing,china,kingston,jamaica,capital-world,porcelain,AP_NewsCenter,</s>,By_Maureen_O'Gara,Lynn,furniture,.....,ceramic,glass,Woodard,30000,0.01,mahalanobis_distance,0.01
beirut,lebanon,berlin,germany,capital-world,sic,.....,ie,i,......,lol,eg,ll,im,er,30000,0.01,mahalanobis_distance,0.01
beirut,lebanon,brussels,belgium,capital-world,.....,sic,ie,......,AP_NewsCenter,er,wont,thats,.......,</s>,30000,0.01,mahalanobis_distance,0.01
beirut,lebanon,cairo,egypt,capital-world,.....,sic,......,lol,thats,i,ie,ll,wont,.......,30000,0.01,mahalanobis_distance,0.01
